id,order_id,product_id,quantity,unit_price,subtotal
b8c36193-bb8d-4c56-968d-2f3a3f58b739,b980f2b4-e23e-4335-92bb-d3b04b0bcf94,f578b710-66b1-4ceb-87cb-887de576a8a9,2,42300,84600
cc4b7fd7-29f5-40d8-87f3-51a783ab15e9,b980f2b4-e23e-4335-92bb-d3b04b0bcf94,289389a7-e95d-417f-afaf-b1de6fb588db,2,23300,46600
f16e1252-ce93-4049-934e-045a5557aa4c,f4672bde-641d-4eaf-81e4-fc1a0c55f447,ec705f3e-b67b-4ce9-858e-59ab201b5106,2,37000,74000
f59c71dc-7ffa-4e71-8e0d-c66c768b81aa,0cabbf3d-6907-4d80-aca6-4cf35e1f3c17,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
f230782c-9a1a-4908-a753-a73cc7e4a0aa,45e04286-29a8-4564-bcfd-19a6d3f7d7f4,9b487ffb-d090-4b09-be91-da480d044aca,2,42000,84000
479f2d6b-d2c3-44e2-8ccd-9914f9cd197a,45e04286-29a8-4564-bcfd-19a6d3f7d7f4,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
efe64376-e397-4efd-b5ef-06d03354b02b,a1d92d95-37d8-4c58-9d50-1aaea4111335,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
ab5d4bb5-88fb-4a58-bb2e-b231fb545bcf,c84cf4da-fd6b-43dc-a11a-454f47db0ec6,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
388b5f80-a01e-4260-a110-cc470d81aeeb,c84cf4da-fd6b-43dc-a11a-454f47db0ec6,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
4fcf0b30-c477-4c45-b53d-3e481d3132ed,c84cf4da-fd6b-43dc-a11a-454f47db0ec6,289389a7-e95d-417f-afaf-b1de6fb588db,3,23300,69900
44042807-e059-4986-886d-09adae824eb1,562293c0-b1a6-4245-8f88-c672485621ce,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
5d45e5ff-8ac4-4a22-b415-2862993c38a4,562293c0-b1a6-4245-8f88-c672485621ce,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
fa7df377-5d14-4428-b639-b65def3a0151,298091d5-a19b-449b-9a05-76a9e4e495f7,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
baaec4a2-e106-4b1f-9202-6ed47ac94fbf,298091d5-a19b-449b-9a05-76a9e4e495f7,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
a1f81968-f259-4663-8f0d-1dba4458d02f,a9328571-354f-4063-982d-819e58a34112,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
766b0416-7d5e-49c7-97f9-d711475b4bde,b1128a86-bd09-47b3-84ae-d78aee3d3674,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
1c536e2c-b024-4b9c-ad69-c021afa7f8ac,0c1228ed-b385-4e80-a29b-2a670bc90f74,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
17322148-70a2-422b-bdc8-0d233caafe0d,5c098780-3539-48ae-88fc-f4a47e3afe95,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
1ab134c9-5fb5-4a95-a865-ef078593274c,dc9cd595-5a21-4a0f-91ea-dfef31e9e633,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
b48dbd33-b5f6-4e2e-897b-234379c073cd,ae78a317-cede-41e7-bc97-6fc7eb4dbd9d,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
f8fd7ac8-fb74-46c6-b099-3ccfa7cd66c0,311118fe-5c6b-45b7-93c6-e9756ed3a6d4,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
f21a887f-7636-4d94-90bf-78ea1a838f38,311118fe-5c6b-45b7-93c6-e9756ed3a6d4,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
d12ccced-a9c0-46f0-96f0-b707e81bfcc3,a227390a-0a5b-46ca-9a3d-34924867c95e,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
ba28ad81-fd35-4eed-aabb-3e7341a20c25,0f56f346-7bfb-4f07-80ec-d7717de9c7ac,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,3,22700,68100
d37703d1-8d01-4ddf-826c-0d53995ffa03,0f56f346-7bfb-4f07-80ec-d7717de9c7ac,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
0bd21eff-f627-41fb-b7bb-dcec61bbd016,d044e7d3-7163-421e-8b44-18e545b6f338,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
1dc8feef-fa23-42e6-9499-4d8da145adf8,d044e7d3-7163-421e-8b44-18e545b6f338,1692ab85-3c94-493a-bb5b-04c9871912de,3,44000,132000
ed86ae0d-2440-401f-bffd-c413155d8eae,9a908744-c05c-4c86-813f-f790be4ea2a2,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
cc420f65-c407-4944-84c4-a4063d59d8cb,f0d7faeb-a4cf-40d2-a92c-991ee2c5b3d6,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
4df79fe9-fcc5-48b0-bb38-7a5d4655ed01,f0d7faeb-a4cf-40d2-a92c-991ee2c5b3d6,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,2,20100,40200
00e4e3b3-03d5-4ad1-a210-490010b97d23,f0d7faeb-a4cf-40d2-a92c-991ee2c5b3d6,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
85486b78-5ae8-42bb-a361-6a03f0f6f0f1,8034cf70-44e1-4ce4-8a31-78692d7c7d7d,013d895b-0005-4a06-93a6-0b36f446a0fe,1,22000,22000
9bb78b5c-297c-47c2-b1ac-cf6d30819c31,bd969208-8304-4096-81e8-56adde17e00b,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
e62c2f95-eeba-4f51-9104-abb2a5a06613,17b70935-8547-46cc-a53d-a9bf7bff9770,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
dd3bbb84-fa84-4186-8def-080046d07c17,17b70935-8547-46cc-a53d-a9bf7bff9770,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
010934db-23e2-47ef-acc7-05a9d4d27240,17b70935-8547-46cc-a53d-a9bf7bff9770,013d895b-0005-4a06-93a6-0b36f446a0fe,1,22000,22000
c0c105df-a341-47d4-a23f-5da41004f8c3,17b70935-8547-46cc-a53d-a9bf7bff9770,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
5307b528-7a4f-45f6-97fd-00064f429e88,5f40ef92-df95-4cd5-87b2-f1948d7f3363,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
a0feb424-c073-475b-8a15-40128e447af5,28254ea0-7e2a-448d-8e59-1a465c38fcf1,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
41ef5bf2-9e3f-49f4-80b3-de1b6eda67d8,28254ea0-7e2a-448d-8e59-1a465c38fcf1,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
60c262e4-e81b-4492-b010-1c4789d8bbf7,59370ec9-aa60-4b30-8d50-8d9d377bcb3d,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
93b36156-eb99-49bd-bdf5-8502ed4290a7,d55b1310-6bba-4acb-93a8-01018c421716,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
2f877b6b-4f31-415f-98de-40c06c421895,a558937c-9eac-4cb5-a953-0b7e481f741f,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
e1ea7308-7840-4927-96d5-ce00c05af4ed,0320d130-0fe6-4b5b-857d-d1dc245b168b,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
eccdd2b7-54f7-4705-b0ea-0810123b54e9,1f800cd2-a29d-4a21-b9e2-432b823ae712,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,2,41000,82000
f8037251-5ce3-43a0-a2e0-9bb6ff21946a,3aa42d91-28f3-48bf-8d4f-8ac4aa38d342,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
0e58b5c9-3b7d-4877-9c1f-e1b374f18aaf,3aa42d91-28f3-48bf-8d4f-8ac4aa38d342,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
c31f12e1-8026-42eb-b904-4777a7e31524,0dbdca71-c15a-43ee-b63b-e7621478e8da,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
1e7a8ccc-891a-473b-a04c-a7c7301a2ac9,281a41f4-4b84-4b4a-bcf3-4acf755a9a2a,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
d81cc71f-8ead-4958-af27-dde29b8e9014,281a41f4-4b84-4b4a-bcf3-4acf755a9a2a,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
eaf119fe-7121-4890-9f26-d91e3b7d96be,45fa43e4-e010-4448-8950-3dd7668c8c14,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
bbdee778-4087-46f2-a5d1-ac156b420a6a,27fc582e-a4d6-4fd7-941d-3be7e0761564,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
84d1668b-b99e-4a4d-9c32-59c55c936de0,09d89c42-5c5a-4f49-9e4e-272f759a231f,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
d153bd3e-e72c-4e96-8bdd-1f940004cc27,09d89c42-5c5a-4f49-9e4e-272f759a231f,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
de001542-6a2c-4a1e-a26f-82a3ec97530d,09d89c42-5c5a-4f49-9e4e-272f759a231f,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
c4bb9d35-1e8f-43a1-9a38-8282b9b9373e,c1941c07-b5b2-442a-90d6-11022ad8378e,ec705f3e-b67b-4ce9-858e-59ab201b5106,1,37000,37000
888d5a45-1049-4d06-a393-ca4bc308c8fd,045ac0bd-7510-485e-ac2b-b0505d5365c4,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
64a311ff-9b35-4b46-ab75-6d570955a5e6,f898d74f-265e-4b96-b90f-af2722921295,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
2eb5e9ff-0c04-402f-98c3-25c958b0c690,785303a7-eb88-4139-b788-4d1e018fd78d,f578b710-66b1-4ceb-87cb-887de576a8a9,1,42300,42300
083e934c-6a63-43c8-a4f3-05e17b0d82fe,cc07d72c-1c31-4711-aa38-c8adbf5a56e0,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
2e75ee8a-867f-48df-8dfd-f27662a4f780,cc07d72c-1c31-4711-aa38-c8adbf5a56e0,72036044-0715-4f89-9287-9a0779c5b2fb,1,23100,23100
ac34108f-1263-444d-81e1-465ee70f82ed,cc07d72c-1c31-4711-aa38-c8adbf5a56e0,289389a7-e95d-417f-afaf-b1de6fb588db,1,23300,23300
d4d475ea-446f-42f6-b7a8-57b8bcf0e38f,cc07d72c-1c31-4711-aa38-c8adbf5a56e0,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
9d770a28-4bc6-4f53-8f01-86f27e124b47,a060309f-3903-44b8-be25-a2a1b217ee1d,4aa9b57b-9623-4cb1-810b-497d0dd215d1,3,31000,93000
fe67a8c9-ab1a-4e36-b02e-e85df8a8fd51,1c27f0a9-5719-4afc-9ae0-8cef7807ad1f,fe2f36a8-af28-42dd-9780-08a30408647a,2,22000,44000
3bb9b520-050c-4f97-9ab3-4d321866d7fc,3231af8f-634e-4c3f-ac6d-4e83a6ff1ce1,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
dfc010cd-bfdc-4ac9-920c-0915cd04c8db,cafec63b-5d8a-4b9c-8c7d-85083e2ba9b9,121e4cf0-3c17-45f6-aee6-bd9cb999e444,1,39000,39000
18040725-2ff6-4071-a9d6-90de82aec9bc,256dcc9c-4669-4420-862b-08c2aef46a7f,b2670e53-07e3-47cc-819c-86d9e989698b,1,15300,15300
cab7e77a-b01d-4d22-a54f-d0a02200a740,aee09972-fac0-4328-9688-f9ab5059b298,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
a5b1f0c0-922b-460d-9f70-a14eb41f788e,aee09972-fac0-4328-9688-f9ab5059b298,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,2,46000,92000
fe8bd214-005f-4adb-900b-c6cf7733ec37,55c4f373-b171-46f6-bd73-938bbe7f5262,dcd9dd5d-f988-450e-834a-671effc11fcd,1,23200,23200
02e663b1-9e7c-495d-a8ab-c45d28305fd9,e649e0fd-2f38-4504-89bf-b2709d3b1805,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
725e2444-495c-4b16-816e-9aca3921109c,47ee7953-8599-4a0a-8a88-6553ab25a5eb,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,2,36000,72000
bd00a6aa-d1f8-4d6a-8e69-6c9f6775df6c,47ee7953-8599-4a0a-8a88-6553ab25a5eb,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
83c16499-455c-414e-a6ec-7574b5cfc52d,9738a8a2-97df-46e4-ad90-6490cecd5958,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,1,34000,34000
fb11d7b3-8f10-41b3-b50c-3bc9c89ca8f8,2014a45f-5869-42cc-b845-f06e47ed7c64,bd04fecb-cdf3-472e-a600-2249ea446e3c,2,42000,84000
cd5af2e8-8737-42bc-a581-92b7f85868ba,2014a45f-5869-42cc-b845-f06e47ed7c64,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
6750e715-5957-4a79-9393-3a21ee8b2018,2014a45f-5869-42cc-b845-f06e47ed7c64,a1beead0-c2af-4306-950a-3ac7c25b5200,2,15100,30200
edbba130-e449-48e3-97a6-1de02348794e,2014a45f-5869-42cc-b845-f06e47ed7c64,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
7ed66a89-7874-4815-a1d8-8d8efc6c78b5,f824730a-4355-458c-8ece-7f4767a99bd3,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
d5ed7436-45ad-48e2-a2b6-536cf48b8eb2,a080f199-dfe7-4356-9a05-82fe3874e5c4,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
67a2e181-3719-4238-9d72-228e2625a6ba,a080f199-dfe7-4356-9a05-82fe3874e5c4,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
37cf0be3-8c7d-43e4-adc5-2c7f32f0e476,a080f199-dfe7-4356-9a05-82fe3874e5c4,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
a6d7a9f0-e5c3-4e43-a57e-54bc04b45828,8c128ead-f52c-4eae-83d6-92674b053e04,dc37b3ea-07ab-4524-96e8-5d9e9ad41eef,2,28400,56800
aa6253ac-8e1d-44c5-878b-a7b1ff2c5cfd,26710676-0d3e-4aa2-a736-7d24a4d399b2,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
ed84fc5a-c794-41fc-a353-84354db28a7d,cba222c7-8475-4db3-9dc3-a01607777bd3,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
529aafef-1beb-4766-839f-f06788f47144,cba222c7-8475-4db3-9dc3-a01607777bd3,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,2,34000,68000
f6d11b96-3db7-4adb-b750-8b27f21debe7,cba222c7-8475-4db3-9dc3-a01607777bd3,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,1,26000,26000
9a3de2b8-8e95-4691-9874-dad572cffba2,bc2239da-73e6-44d9-9380-9e4d4582adda,9b487ffb-d090-4b09-be91-da480d044aca,1,42000,42000
8c6a6da4-a829-4fd0-8829-1dc2643cea8e,bc2239da-73e6-44d9-9380-9e4d4582adda,1692ab85-3c94-493a-bb5b-04c9871912de,2,44000,88000
6ea22de5-7521-4cda-8621-8398ca665f2d,be46ba16-23de-41e6-b9be-b0aacc64b261,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
45300cbb-da1e-4a35-922f-b6af893a9e8f,a201bf89-be96-4a82-8fe2-681bb0d417df,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
ba72d699-8e58-418e-9f1b-3f2bceaf8d75,0b7bb594-746e-49bf-b558-41e1c6b131b3,924a1c0e-27e5-490f-8d95-46d972f27eac,1,19000,19000
3ce1e405-9044-4f14-8db5-05e1cd28ca90,17258605-f6d4-4541-a400-9a3cf578471b,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
75632081-1429-4960-9bdd-b9a327ecb7fe,17258605-f6d4-4541-a400-9a3cf578471b,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
bda5b657-9579-451c-a3c7-8bdb51bf65f9,f1cd5262-e3ae-4852-a95d-347bf70ff36d,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
19319aa0-4ee0-45d3-ba1f-e0d5c8990925,f1cd5262-e3ae-4852-a95d-347bf70ff36d,2ed53cc8-bee4-44ca-bc6d-992cf9f7d1b7,1,33000,33000
f4e1ab73-5f4c-4f24-8e12-fdc4d03cd191,a28797f3-427b-45bd-ae76-2391bce192e7,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
49d16f06-d786-45d6-844e-9f58a7719c31,a28797f3-427b-45bd-ae76-2391bce192e7,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
1545febe-ba27-44ac-b933-91d2abea8553,a28797f3-427b-45bd-ae76-2391bce192e7,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
52ba4d5e-77c5-4a14-ac57-baa2c6dc4595,14348146-d931-4301-ac1a-f7ffe667579a,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
df0312ff-02c4-4756-aae3-08e51185f607,14348146-d931-4301-ac1a-f7ffe667579a,888e09ca-a1af-4d96-8b1a-f089c6d357cf,1,44000,44000
b3a54c02-e6c7-4001-93da-6efba8d1bd2f,27503bcb-872e-4569-bcd7-b50d7fe0e937,b14b8641-d673-4dc6-9f64-cf945c91c0c2,1,28000,28000
c320a111-ab24-494c-b49c-448aba5f3a71,4d8d949a-12a5-4e4b-806c-3c8d5531edb1,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
a8c51113-0c09-42ad-9116-e7a9eef31b6b,8b994a38-9b13-4153-90bb-35c17bdd3c35,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,1,52000,52000
709a47c4-01cb-4569-81d1-dea8afb46003,4c53029d-1ec3-41a1-a23c-d794f6a0adef,e364f414-5c33-4d38-b3a5-d69fdb379af7,2,39000,78000
fc5d1794-1c52-4495-ba9d-b77fc822a2fe,22e1b57c-9707-4b85-9b3e-47201b9ca472,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
76f1ad2d-f666-4d6b-8817-150eb9243dee,5dae6bd1-d049-466e-962c-bc9da12aca68,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
4f27a6ed-e755-4748-b5cd-5d7078bd1f62,9bed7349-21af-43a8-909e-3fc75d08b178,63beffb6-3600-436c-9b36-ab5f0632b76f,2,18000,36000
0f09ce38-cae2-4282-b0d6-b00f55e80edb,9bed7349-21af-43a8-909e-3fc75d08b178,04e16a79-0f5a-4c70-9f0a-9a3795cef656,2,38000,76000
0c219f5c-c1b3-4d2f-a325-55d23dd6d106,80c2bebf-1bd6-4cda-8826-918734290696,fe2f36a8-af28-42dd-9780-08a30408647a,1,22000,22000
8eec9579-da19-428b-90a2-5d1163901032,80c2bebf-1bd6-4cda-8826-918734290696,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
a7f19f2d-9c81-456c-9dc5-5019a89e550b,80c2bebf-1bd6-4cda-8826-918734290696,dc1302e9-d407-45bb-82a3-aef9b723587f,1,23900,23900
ba368f57-5e3a-409a-8c3c-77784850862f,80c2bebf-1bd6-4cda-8826-918734290696,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,1,20100,20100
f0be53fc-3ea8-4155-ad89-002d819b730e,2eac47b6-987d-4e79-a85b-e54a7ff439e7,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
73d67451-452b-44dd-b7d5-9fd4c5b57302,cdb58adc-9c27-4880-a372-80109d8247fb,d1af1fb3-5895-4b98-8464-46d7c86a67fd,1,46000,46000
6c6ca2a1-d28f-42e3-97e5-a04438ec82f7,22e6548b-c547-4524-95c9-53bdfc6ab7e5,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
02c87a3a-70ea-4e75-bb37-e3ab98a17223,7e3db4a7-8f59-42ff-99f2-a2f0762f74b6,875a1387-7bdd-4fb0-854c-c4f1f41f84f5,2,20100,40200
0d341a7d-b32e-4895-a032-1616a89a6add,9b936918-ac5d-4095-8733-adab3d2a57bd,956c8342-4e1d-4714-9de8-824b8d6b447f,1,33000,33000
1e50b161-5523-48cd-8085-349ad73dddc2,9b936918-ac5d-4095-8733-adab3d2a57bd,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
48b5511e-e995-4963-8505-cd4c592156e9,11542a85-d08f-4e9c-94d3-6b292b7548e8,1692ab85-3c94-493a-bb5b-04c9871912de,1,44000,44000
ab7788f3-9edd-40c0-b1c5-c4f120d08084,b63e0dc3-e390-474f-a13e-f19da91bf10e,dc1302e9-d407-45bb-82a3-aef9b723587f,1,23900,23900
5aba7ad5-88b0-43d9-9ea2-9bda88fef33e,fd13c89c-563a-4a73-a69e-93d0ecf0c36b,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,1,22700,22700
e30af369-84be-4e1e-90f0-a928dfe4087a,fd13c89c-563a-4a73-a69e-93d0ecf0c36b,e364f414-5c33-4d38-b3a5-d69fdb379af7,1,39000,39000
deef8266-3562-4cff-be43-afbaad7f61af,fc241a78-8ecb-448f-bd37-433595e118ad,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
23ae8042-71c0-48e7-a7c5-afea46ddbf61,c6c99638-b6e4-4ce5-9376-dd565282c55f,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
d975f620-613f-4615-877a-163dfa0b4260,fee5f747-f4c5-4c75-812f-b0e887da39e1,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
b98d0020-18fd-495c-86cf-ddc5a4f11b46,fee5f747-f4c5-4c75-812f-b0e887da39e1,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
3fda2938-c61e-4996-93f0-975cf2197080,bcda9299-de3b-474d-9edc-065a50669df2,dda0c490-c889-4338-b6d0-34e8ead900a4,1,22400,22400
9cf7782d-a479-4abf-aeb7-29c2fa6e85dd,66f058bc-e3c3-49b8-828a-a288d0bef167,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
dbec6382-04e0-4d66-9d59-206df6ebdb8f,66f058bc-e3c3-49b8-828a-a288d0bef167,7e1f91b6-4a9c-4338-8bb3-6913d95bac49,2,26000,52000
0ffa74ae-96c4-45db-9015-24c60d82b7fa,37d2bc0c-6f2b-466e-8933-bd784d5d79e3,d2ba5453-1ab8-49df-9667-cc9e7cf0426b,1,36000,36000
55fc7aa3-a458-4412-b5a9-61dc901a307b,58974ca2-5523-410b-8998-68aa82fbbaec,34dbc802-1b4c-44fa-affe-fcd964c379ad,1,45000,45000
4056d75d-4aba-4ab3-9ab7-2bf29411d01f,e654ff90-66b6-4f2c-917b-96a08520fb0c,e4d2dae0-5b6b-4aee-bb8d-eb8c0bd854a7,1,41000,41000
9c20dce1-6dc1-4950-ad10-33cd04a94915,20ac76c0-a399-48f2-8d9c-c87687ddcbb4,f578b710-66b1-4ceb-87cb-887de576a8a9,2,42300,84600
7dac1ed6-5fbd-4671-9da2-e1024a7d333f,20ac76c0-a399-48f2-8d9c-c87687ddcbb4,289389a7-e95d-417f-afaf-b1de6fb588db,1,23300,23300
ba0ed3ed-792e-4ffa-b019-d9f116cf1dfb,20ac76c0-a399-48f2-8d9c-c87687ddcbb4,35abdb91-c3f9-4459-a920-79a1c41ab9dd,1,23400,23400
0bc0f4a9-1c76-4ea7-adfe-5e328cda374e,20ac76c0-a399-48f2-8d9c-c87687ddcbb4,da6bbd5d-70d6-4b3e-8e38-06205bab0afb,1,46000,46000
5b6e5024-fea5-4a24-a41c-c527119b75b7,b50a0c72-888f-4af5-8b50-a46fb8f3edd6,dda0c490-c889-4338-b6d0-34e8ead900a4,2,22400,44800
3c0f85c4-2492-42fc-8a9f-904e69d2d77e,477c3da9-da70-4dde-a574-08d5c5ddbcab,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
da499363-2c49-4155-9855-cc2642f0546d,7f2e7147-dcef-4fad-856e-a60a4ccc5260,f0694b21-9373-4e61-90e3-ed66ad4bcdf9,3,52000,156000
4d8609ea-6b16-46fc-a5dc-607fd8e97d8e,7f2e7147-dcef-4fad-856e-a60a4ccc5260,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
f5bbeb0a-c248-4e8a-bdb4-1898c89277a1,dc813fa9-93f9-4c47-a924-4c943072ed3a,f745b8b4-fc08-40a0-ba13-286b1fbc2a99,1,28500,28500
067754d9-52fb-4c3b-9ae0-59767e85feaf,dc813fa9-93f9-4c47-a924-4c943072ed3a,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,3,38600,115800
49268db8-b84a-46ed-bc24-0ae0e3c6b3f7,dc813fa9-93f9-4c47-a924-4c943072ed3a,3359baa5-d5ae-472b-a598-7de8610b8fe3,1,33000,33000
d4acf5a6-ce6a-49d5-9c75-a03b88cae6d9,dc813fa9-93f9-4c47-a924-4c943072ed3a,188707c9-8cea-49a5-bf9d-6bb36f32e507,1,49000,49000
70a33a9c-4d66-4b13-8f36-b2e76cb5932e,7e15957b-8b8a-4499-9f16-cb231acb2a18,d3db3622-844e-4a2e-9b2d-2f9b365cbdc2,1,38600,38600
2e46fb27-9787-4873-9346-27ef1792244b,ba212fe1-af85-42ac-8c7d-c29736f3f1dc,04e16a79-0f5a-4c70-9f0a-9a3795cef656,1,38000,38000
47a4c686-eb34-40f1-82f0-97585a1a3aef,33e6efa8-68ba-4091-bcb4-84d220d9f0b4,63beffb6-3600-436c-9b36-ab5f0632b76f,1,18000,18000
4f14d70a-6d12-4d1e-8ea8-8ce89ab055e1,3946dec1-ff4a-476a-bb1f-353e3521568d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,3,46000,138000
d96ac965-5245-41ed-899d-844eb1259b29,cf4fdb31-be42-42a9-a5a2-94c6cf5811db,25b49a34-5a45-4171-9b74-7a29bc2852ce,2,35000,70000
b3b1da29-56cf-4aa6-a5c7-e9bfabb6de68,89a01991-4be8-4b77-be9b-59ddb17429dc,0ffb48e0-d66c-4853-a822-4bac813a5403,1,30000,30000
9b7367ed-5421-45d8-9e3f-e481266ca3f9,89a01991-4be8-4b77-be9b-59ddb17429dc,7110ef62-7fa2-444b-b7f3-8c7938bc6bdb,1,22700,22700
3b12378d-c1a5-4fa6-8840-c333ebdedce1,89a01991-4be8-4b77-be9b-59ddb17429dc,cdf24446-7969-47e4-9efe-ba05aa57a067,1,24000,24000
fcc281c2-e2ea-4ca6-a3cc-94f23f2b06a5,08eaf997-7d3c-4488-9fda-13225e38a1c8,bd04fecb-cdf3-472e-a600-2249ea446e3c,3,42000,126000
