id,user_id,order_number,status,total_amount,discount_amount,shipping_fee,shipping_address,coupon_code,utm_source,utm_medium,utm_campaign,ordered_at,created_at
3f027777-8649-42db-8014-4ef192a205fb,ca5afeea-2fbf-46ba-bb73-272c4b613419,LUNA-20260309-0012,paid,74000,0,0,"{""city"": ""부산광역시"", ""zipcode"": ""44786""}",,google,organic,,2026-03-09T19:11:52.372872+09:00,2026-03-09T19:11:52.372872+09:00
586e2c35-301f-469e-bf1a-5e367a227c0b,ca5afeea-2fbf-46ba-bb73-272c4b613419,LUNA-20260123-0012,delivered,95400,10600,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""42802""}",WELCOME10,instagram,social,brand_awareness,2026-01-23T21:57:25.629077+09:00,2026-01-23T21:57:25.629077+09:00
2c423660-e545-49eb-a638-4830cb354ad1,ca5afeea-2fbf-46ba-bb73-272c4b613419,LUNA-20251206-0007,paid,66000,0,0,"{""city"": ""강원특별자치도"", ""zipcode"": ""88930""}",,instagram,social,brand_awareness,2025-12-06T03:01:26.662558+09:00,2025-12-06T03:01:26.662558+09:00
9a2817a8-dff7-4ce9-ab92-0d2f5b3fdba3,b75b2611-e32c-4643-8bd7-b3d4977cd7c7,LUNA-20260308-0018,paid,160000,0,0,"{""city"": ""대전광역시"", ""zipcode"": ""35780""}",,instagram,social,brand_awareness,2026-03-08T10:27:43.944196+09:00,2026-03-08T10:27:43.944196+09:00
50ec1a76-9f2c-4eac-86f4-bfe9c52d4cdb,b75b2611-e32c-4643-8bd7-b3d4977cd7c7,LUNA-20260320-0024,paid,49000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""78912""}",,instagram,social,brand_awareness,2026-03-20T21:57:35.491440+09:00,2026-03-20T21:57:35.491440+09:00
03796afe-be81-4b08-a76d-28376e25f7b5,b75b2611-e32c-4643-8bd7-b3d4977cd7c7,LUNA-20260305-0019,paid,73000,0,0,"{""city"": ""경상북도"", ""zipcode"": ""39743""}",,instagram,social,brand_awareness,2026-03-05T19:40:08.896744+09:00,2026-03-05T19:40:08.896744+09:00
8d88e41e-998b-458c-a5b7-a3f4eae02946,6d3709c7-aaa3-41b6-ae40-444f69b49cc3,LUNA-20260327-0046,paid,97000,0,0,"{""city"": ""대전광역시"", ""zipcode"": ""99055""}",,google,organic,,2026-03-27T20:50:47.780020+09:00,2026-03-27T20:50:47.780020+09:00
a439b4b9-1d2b-45a1-8cc3-385d09fb8a2a,6d3709c7-aaa3-41b6-ae40-444f69b49cc3,LUNA-20260310-0017,cancelled,65000,0,0,"{""city"": ""대전광역시"", ""zipcode"": ""57599""}",,google,organic,,2026-03-10T18:04:24.786587+09:00,2026-03-10T18:04:24.786587+09:00
7c3e8136-e5d6-4745-b93e-527a3210e388,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20251219-0005,paid,45000,0,3000,"{""city"": ""세종특별자치시"", ""zipcode"": ""08429""}",,naver,blog,review_campaign,2025-12-19T00:41:23.915496+09:00,2025-12-19T00:41:23.915496+09:00
4cfd29a7-84ff-4a86-8d45-86101f3dc36f,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260214-0013,paid,52000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""69690""}",,kakao,cpc,spring_sale,2026-02-14T13:07:41.504018+09:00,2026-02-14T13:07:41.504018+09:00
f5c06dfb-66d0-4afd-9569-c70b54948895,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260227-0010,paid,40000,0,3000,"{""city"": ""충청북도"", ""zipcode"": ""52898""}",,,,,2026-02-27T19:04:46.443113+09:00,2026-02-27T19:04:46.443113+09:00
f42cada6-7a76-4b4e-be32-2dd54540a58b,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260308-0019,delivered,50200,0,3000,"{""city"": ""광주광역시"", ""zipcode"": ""06106""}",,naver,organic,,2026-03-08T10:40:06.133649+09:00,2026-03-08T10:40:06.133649+09:00
73c8cf52-3680-4b24-83be-3afe80e99d9b,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260113-0011,paid,47000,0,3000,"{""city"": ""경상북도"", ""zipcode"": ""67337""}",,naver,blog,review_campaign,2026-01-13T13:01:28.537883+09:00,2026-01-13T13:01:28.537883+09:00
76d49edf-a7e4-4544-9862-56466dc4666c,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260314-0028,paid,47000,0,3000,"{""city"": ""울산광역시"", ""zipcode"": ""57016""}",,naver,blog,review_campaign,2026-03-14T14:28:09.382186+09:00,2026-03-14T14:28:09.382186+09:00
fec8022b-7bd5-43c5-8f93-b4536ef283fc,ee577e9d-2482-4a1d-b7e5-1639fedbe724,LUNA-20260111-0006,delivered,36000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""27613""}",,naver,blog,review_campaign,2026-01-11T16:42:21.861282+09:00,2026-01-11T16:42:21.861282+09:00
0c09b47d-bc09-4541-b640-4de14682163f,8358e297-a857-4475-9d96-ce5782b0f9ca,LUNA-20260204-0009,paid,174000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""81498""}",,,,,2026-02-04T12:06:55.304043+09:00,2026-02-04T12:06:55.304043+09:00
4e5e2261-ea12-406a-9bd8-b19ce71e4c8e,8358e297-a857-4475-9d96-ce5782b0f9ca,LUNA-20260116-0010,paid,42000,0,3000,"{""city"": ""경상남도"", ""zipcode"": ""25308""}",,naver,organic,,2026-01-16T14:58:22.022063+09:00,2026-01-16T14:58:22.022063+09:00
c816815b-cbd5-4725-a2ed-f1911627d79e,8358e297-a857-4475-9d96-ce5782b0f9ca,LUNA-20260319-0016,paid,198600,0,0,"{""city"": ""경상북도"", ""zipcode"": ""37699""}",,,,,2026-03-19T13:14:12.929356+09:00,2026-03-19T13:14:12.929356+09:00
1aa3c850-37a0-4a3e-bc6f-5bcc83f02c2e,8358e297-a857-4475-9d96-ce5782b0f9ca,LUNA-20251002-0001,delivered,162600,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""96444""}",,,,,2025-10-02T10:51:01.515749+09:00,2025-10-02T10:51:01.515749+09:00
927a3696-a11f-40bb-b0d1-e8a3d96b846f,4cf7ed69-42d3-4328-ba87-34e9d3f0ede8,LUNA-20260129-0011,paid,111000,0,0,"{""city"": ""경상북도"", ""zipcode"": ""72508""}",,naver,organic,,2026-01-29T22:14:32.084059+09:00,2026-01-29T22:14:32.084059+09:00
ddb6505d-6fa2-4655-920e-e325353d59c3,4cf7ed69-42d3-4328-ba87-34e9d3f0ede8,LUNA-20260324-0017,paid,51100,0,3000,"{""city"": ""광주광역시"", ""zipcode"": ""23242""}",,naver,organic,,2026-03-24T19:50:24.820922+09:00,2026-03-24T19:50:24.820922+09:00
56146f3f-5a8f-4da8-bb5a-1a90553cc777,ece54f78-df93-429a-b2d8-09d6abef7142,LUNA-20260205-0005,paid,25400,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""48004""}",,google,organic,,2026-02-05T19:28:20.215123+09:00,2026-02-05T19:28:20.215123+09:00
047ac76a-2a13-4340-8c2a-2131bcdb5354,d760b23c-1195-40df-979e-79c7b022ae32,LUNA-20260327-0047,delivered,51960,5440,3000,"{""city"": ""인천광역시"", ""zipcode"": ""72415""}",WELCOME10,google,organic,,2026-03-27T19:20:43.378970+09:00,2026-03-27T19:20:43.378970+09:00
71d193ce-3388-4ca9-8683-378d0127b705,d760b23c-1195-40df-979e-79c7b022ae32,LUNA-20260330-0027,delivered,37000,0,3000,"{""city"": ""인천광역시"", ""zipcode"": ""36915""}",,google,organic,,2026-03-30T22:42:40.804050+09:00,2026-03-30T22:42:40.804050+09:00
da1053a6-4e2a-4122-a1ec-9475019b3631,bf672018-1429-4928-add2-6c0a13b47bdb,LUNA-20260103-0014,paid,147000,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""57490""}",,google,organic,,2026-01-03T02:12:05.871340+09:00,2026-01-03T02:12:05.871340+09:00
05bf263f-ce93-4a55-92c2-c8ce41aefecd,bf672018-1429-4928-add2-6c0a13b47bdb,LUNA-20251227-0006,paid,95900,0,0,"{""city"": ""충청남도"", ""zipcode"": ""27960""}",,google,organic,,2025-12-27T20:43:24.355578+09:00,2025-12-27T20:43:24.355578+09:00
bedc2790-13cf-4c02-8458-4133de8f4bf1,0dea0ae0-e2bb-4403-b5b8-7323e8805d3b,LUNA-20251115-0001,delivered,125000,0,0,"{""city"": ""전라남도"", ""zipcode"": ""42570""}",,naver,organic,,2025-11-15T12:23:26.790804+09:00,2025-11-15T12:23:26.790804+09:00
cdc842eb-a8e4-46db-81c1-d012865fa627,0dea0ae0-e2bb-4403-b5b8-7323e8805d3b,LUNA-20251007-0003,delivered,230600,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""33295""}",,google,organic,,2025-10-07T18:19:57.042720+09:00,2025-10-07T18:19:57.042720+09:00
a6dac3dd-a6b8-4646-9dc6-9e2fec4a3db3,0dea0ae0-e2bb-4403-b5b8-7323e8805d3b,LUNA-20260305-0020,delivered,52000,0,3000,"{""city"": ""충청남도"", ""zipcode"": ""52315""}",,instagram,social,brand_awareness,2026-03-05T18:31:45.257884+09:00,2026-03-05T18:31:45.257884+09:00
5f783b63-d999-42d7-bd93-d0204ba955ef,0dea0ae0-e2bb-4403-b5b8-7323e8805d3b,LUNA-20260304-0015,paid,47000,0,3000,"{""city"": ""경기도"", ""zipcode"": ""86304""}",,naver,organic,,2026-03-04T21:03:27.201037+09:00,2026-03-04T21:03:27.201037+09:00
c90d6c2b-9b71-4783-a73f-3d99bf321181,bf73a6a3-f566-48ca-8e3a-34541d9fa1bf,LUNA-20251129-0009,paid,89400,0,0,"{""city"": ""경상북도"", ""zipcode"": ""29662""}",,kakao,cpc,spring_sale,2025-11-29T19:36:40.032017+09:00,2025-11-29T19:36:40.032017+09:00
b56c724c-31e8-448b-99ae-6204e9f8dd5a,bf73a6a3-f566-48ca-8e3a-34541d9fa1bf,LUNA-20251130-0009,paid,78000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""72174""}",,naver,organic,,2025-11-30T08:09:09.612744+09:00,2025-11-30T08:09:09.612744+09:00
5b01c1ac-9345-4e78-b95c-36d688cefc31,866b3974-6714-49b4-b71d-46faf0a263fb,LUNA-20260104-0018,delivered,214000,0,0,"{""city"": ""충청북도"", ""zipcode"": ""92204""}",,google,organic,,2026-01-04T15:39:25.109070+09:00,2026-01-04T15:39:25.109070+09:00
4bbe376a-9379-4872-afa3-5a2eca95af99,13d13f4b-2ea5-4667-8816-228c6956b885,LUNA-20260111-0007,paid,53400,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""67821""}",,,,,2026-01-11T09:12:54.318446+09:00,2026-01-11T09:12:54.318446+09:00
eaca3f6a-d32e-4ec4-9f6f-9a9d45bf6c47,1eca1cee-68c5-4be4-b747-c2acd16e7fac,LUNA-20251019-0013,paid,149700,5000,0,"{""city"": ""광주광역시"", ""zipcode"": ""39266""}",LUNA5000,google,organic,,2025-10-19T17:18:48.355372+09:00,2025-10-19T17:18:48.355372+09:00
7e919eb0-1062-4671-8f0f-f8c3c363d71e,2d4385e5-9df8-49ff-9c33-bf810272910c,LUNA-20260215-0011,paid,33000,0,3000,"{""city"": ""제주특별자치도"", ""zipcode"": ""70632""}",,,,,2026-02-15T18:40:15.092731+09:00,2026-02-15T18:40:15.092731+09:00
291720a4-0024-4ac3-9727-50fea496b466,2d4385e5-9df8-49ff-9c33-bf810272910c,LUNA-20260109-0004,paid,31000,0,3000,"{""city"": ""인천광역시"", ""zipcode"": ""03139""}",,kakao,cpc,spring_sale,2026-01-09T01:17:57.835709+09:00,2026-01-09T01:17:57.835709+09:00
95d0074a-f744-412a-8df6-9e33a085167a,bd09852e-db2c-4105-8e03-3b16dc7d6613,LUNA-20251030-0008,cancelled,166000,0,0,"{""city"": ""전라남도"", ""zipcode"": ""80485""}",,google,organic,,2025-10-30T10:35:36.896167+09:00,2025-10-30T10:35:36.896167+09:00
f78ea48f-114c-4191-9b2c-433960023c36,bd09852e-db2c-4105-8e03-3b16dc7d6613,LUNA-20251116-0005,paid,88000,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""22061""}",,google,organic,,2025-11-16T22:27:55.380861+09:00,2025-11-16T22:27:55.380861+09:00
aeb0f3b6-f00a-4279-873e-341dbe0af632,bd09852e-db2c-4105-8e03-3b16dc7d6613,LUNA-20251123-0007,delivered,52000,0,0,"{""city"": ""충청북도"", ""zipcode"": ""19333""}",,google,organic,,2025-11-23T23:35:09.675467+09:00,2025-11-23T23:35:09.675467+09:00
952e09bb-4f5d-472a-8eeb-15ea16ad59ce,43a1ad91-aa11-445b-af85-f2bcd6f8df39,LUNA-20260226-0011,paid,23100,0,3000,"{""city"": ""전라남도"", ""zipcode"": ""93797""}",,kakao,cpc,spring_sale,2026-02-26T23:02:14.956229+09:00,2026-02-26T23:02:14.956229+09:00
c58c9b6e-6e4d-47c6-96cf-bd81e6298096,b9f04e57-d581-4ab8-9ec1-35da8d6a0574,LUNA-20251216-0005,paid,202500,22500,0,"{""city"": ""전라북도"", ""zipcode"": ""90000""}",WELCOME10,naver,blog,review_campaign,2025-12-16T12:19:40.290282+09:00,2025-12-16T12:19:40.290282+09:00
683e2bbd-0365-4911-8a94-9ceaec96791f,b9f04e57-d581-4ab8-9ec1-35da8d6a0574,LUNA-20251223-0009,paid,48000,0,3000,"{""city"": ""전라남도"", ""zipcode"": ""95616""}",,naver,blog,review_campaign,2025-12-23T18:08:09.042687+09:00,2025-12-23T18:08:09.042687+09:00
655505ae-2af7-40b9-b671-bece20a64c6e,849d9d8b-c1dc-4095-8b9a-add155ff21bf,LUNA-20260329-0041,paid,27000,0,3000,"{""city"": ""서울특별시"", ""zipcode"": ""25647""}",,google,organic,,2026-03-29T19:23:47.552229+09:00,2026-03-29T19:23:47.552229+09:00
a32b85e5-9cb6-4717-99de-132e5d014af0,849d9d8b-c1dc-4095-8b9a-add155ff21bf,LUNA-20260327-0048,cancelled,97100,0,0,"{""city"": ""광주광역시"", ""zipcode"": ""85594""}",,google,organic,,2026-03-27T21:30:25.976640+09:00,2026-03-27T21:30:25.976640+09:00
0d3e13d0-9ac9-4dc0-8cbf-a6ed3fa81833,8a64910f-6658-4a11-af2e-1046a9f2fc55,LUNA-20260218-0012,paid,63000,7000,0,"{""city"": ""대구광역시"", ""zipcode"": ""79923""}",WELCOME10,google,organic,,2026-02-18T20:39:31.458624+09:00,2026-02-18T20:39:31.458624+09:00
fdd6005b-a09f-4bbe-ad9b-76e718eb3a91,8a64910f-6658-4a11-af2e-1046a9f2fc55,LUNA-20260120-0011,paid,73800,0,0,"{""city"": ""세종특별자치시"", ""zipcode"": ""45323""}",,google,organic,,2026-01-20T13:47:30.588788+09:00,2026-01-20T13:47:30.588788+09:00
3bb276e2-6ace-4c31-8ffd-4c682d752adf,8a64910f-6658-4a11-af2e-1046a9f2fc55,LUNA-20260320-0025,paid,112400,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""67781""}",,naver,blog,review_campaign,2026-03-20T13:33:02.835581+09:00,2026-03-20T13:33:02.835581+09:00
ecfc9590-33e7-4a22-a2e7-420063dc5184,f3a2c621-bafc-417c-baaa-3483530f633b,LUNA-20251212-0012,delivered,26100,0,3000,"{""city"": ""대구광역시"", ""zipcode"": ""56474""}",,instagram,social,brand_awareness,2025-12-12T21:29:46.083960+09:00,2025-12-12T21:29:46.083960+09:00
46df89dd-cf36-484d-a590-db853db7ad76,f3a2c621-bafc-417c-baaa-3483530f633b,LUNA-20260331-0031,paid,25000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""70194""}",,instagram,social,brand_awareness,2026-03-31T01:05:23.244134+09:00,2026-03-31T01:05:23.244134+09:00
60ea6413-544c-4e09-bc64-dcaad6f35799,f3a2c621-bafc-417c-baaa-3483530f633b,LUNA-20260323-0015,delivered,141300,15700,0,"{""city"": ""충청북도"", ""zipcode"": ""39117""}",WELCOME10,instagram,social,brand_awareness,2026-03-23T22:48:24.120242+09:00,2026-03-23T22:48:24.120242+09:00
88a7a8bb-447b-48a6-9d9d-702d5618616a,d5a72e88-abd4-4725-b2d6-43d4202b9525,LUNA-20260118-0013,delivered,308600,0,0,"{""city"": ""대전광역시"", ""zipcode"": ""66650""}",,kakao,cpc,spring_sale,2026-01-18T22:35:47.888504+09:00,2026-01-18T22:35:47.888504+09:00
0033d597-4e80-4bfb-b7ac-cabd9cd9736c,4ce068a3-3a90-4a33-a597-09caa9b8f285,LUNA-20260131-0020,delivered,49600,0,3000,"{""city"": ""전라북도"", ""zipcode"": ""27612""}",,instagram,social,brand_awareness,2026-01-31T00:56:42.078737+09:00,2026-01-31T00:56:42.078737+09:00
171f1687-52e9-4ec7-9d5e-393e0d8d9fed,ae0a6163-df9e-4001-9df7-a0d629738e81,LUNA-20250919-0005,delivered,100400,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""92815""}",,instagram,social,brand_awareness,2025-09-19T15:35:43.749784+09:00,2025-09-19T15:35:43.749784+09:00
5b2654b1-1209-46fc-8d59-8b2b9804dbde,ae0a6163-df9e-4001-9df7-a0d629738e81,LUNA-20260106-0009,paid,187000,0,0,"{""city"": ""전라남도"", ""zipcode"": ""80619""}",,instagram,social,brand_awareness,2026-01-06T10:37:33.246605+09:00,2026-01-06T10:37:33.246605+09:00
77158793-b222-4a05-8044-f8e570c645cd,adb29ce1-ecfa-41e0-9d19-b67f1624e541,LUNA-20260326-0024,delivered,64000,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""22311""}",,kakao,cpc,spring_sale,2026-03-26T03:37:24.546846+09:00,2026-03-26T03:37:24.546846+09:00
c5e6d814-14ed-4ef7-95a6-e5820cf69ee6,c88d56e0-a3fc-4d47-92c1-e8d2023636e5,LUNA-20260111-0008,delivered,36000,0,3000,"{""city"": ""전라북도"", ""zipcode"": ""78706""}",,google,organic,,2026-01-11T14:01:33.700550+09:00,2026-01-11T14:01:33.700550+09:00
a4fd746d-93e9-4d0e-b8bd-2fe67df17797,c88d56e0-a3fc-4d47-92c1-e8d2023636e5,LUNA-20250919-0006,paid,27000,0,3000,"{""city"": ""광주광역시"", ""zipcode"": ""63532""}",,instagram,social,brand_awareness,2025-09-19T19:35:42.129750+09:00,2025-09-19T19:35:42.129750+09:00
29dee48b-1050-463a-aa1e-cc9cd9b1bbd2,e84c94c9-f421-4587-9ac4-0241d7e2b27d,LUNA-20260226-0012,delivered,153100,0,0,"{""city"": ""경기도"", ""zipcode"": ""37185""}",,google,organic,,2026-02-26T16:26:13.246279+09:00,2026-02-26T16:26:13.246279+09:00
6c7a4e36-a0a0-4adf-b400-c67d3af17fdf,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260326-0025,delivered,29000,0,3000,"{""city"": ""대전광역시"", ""zipcode"": ""12684""}",,youtube,social,influencer_collab,2026-03-26T20:16:11.040358+09:00,2026-03-26T20:16:11.040358+09:00
373cbe6a-893d-4f72-b1d4-f4ce03409992,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260207-0007,paid,26900,0,3000,"{""city"": ""대구광역시"", ""zipcode"": ""63711""}",,youtube,social,influencer_collab,2026-02-07T19:14:06.960118+09:00,2026-02-07T19:14:06.960118+09:00
f6d1b4cd-3f15-4e99-844b-4d2d290ba66c,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260218-0013,paid,52000,0,0,"{""city"": ""인천광역시"", ""zipcode"": ""29430""}",,naver,organic,,2026-02-18T08:33:07.838430+09:00,2026-02-18T08:33:07.838430+09:00
c1277c57-b5a7-48c1-811f-1f4117f2fa49,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260315-0027,delivered,29000,0,3000,"{""city"": ""전라북도"", ""zipcode"": ""03753""}",,youtube,social,influencer_collab,2026-03-15T18:10:01.011587+09:00,2026-03-15T18:10:01.011587+09:00
f74027b4-03f9-480f-bcaa-08d81586c497,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20251204-0006,paid,27000,0,3000,"{""city"": ""울산광역시"", ""zipcode"": ""31324""}",,youtube,social,influencer_collab,2025-12-04T11:59:02.096032+09:00,2025-12-04T11:59:02.096032+09:00
2c9cae31-1a2f-4f94-8635-4495065f90e0,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20251211-0007,paid,49200,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""59866""}",,youtube,social,influencer_collab,2025-12-11T01:13:42.057668+09:00,2025-12-11T01:13:42.057668+09:00
0208a2db-fbf0-4084-8b52-138764501dbf,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260228-0018,paid,37000,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""27841""}",,youtube,social,influencer_collab,2026-02-28T14:55:45.511686+09:00,2026-02-28T14:55:45.511686+09:00
8cb67ae7-78de-4a62-bc37-cbd72d01a892,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260117-0010,paid,184400,5000,0,"{""city"": ""울산광역시"", ""zipcode"": ""83765""}",LUNA5000,youtube,social,influencer_collab,2026-01-17T11:43:56.664528+09:00,2026-01-17T11:43:56.664528+09:00
13e7cd62-2f50-4bf3-9c21-7bd96bd87cca,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260325-0031,paid,116000,5000,0,"{""city"": ""전라남도"", ""zipcode"": ""53820""}",LUNA5000,instagram,social,brand_awareness,2026-03-25T11:08:01.642190+09:00,2026-03-25T11:08:01.642190+09:00
d2a75f0e-d002-478f-b5dc-ab533eb4475e,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260114-0006,paid,114000,0,0,"{""city"": ""부산광역시"", ""zipcode"": ""14065""}",,youtube,social,influencer_collab,2026-01-14T17:14:50.061452+09:00,2026-01-14T17:14:50.061452+09:00
2aef40ac-ee9d-4e8d-8f08-1edfe8cb61a3,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20251123-0008,paid,43000,5000,3000,"{""city"": ""부산광역시"", ""zipcode"": ""66426""}",LUNA5000,youtube,social,influencer_collab,2025-11-23T20:19:06.370127+09:00,2025-11-23T20:19:06.370127+09:00
fc41bd25-9fe1-4190-ba39-d3f89f3a25de,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20251226-0011,delivered,48400,0,3000,"{""city"": ""전라북도"", ""zipcode"": ""35127""}",,,,,2025-12-26T23:50:01.024825+09:00,2025-12-26T23:50:01.024825+09:00
bfdc5326-9bde-41ef-9990-e133ad798f65,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260313-0012,paid,47000,0,3000,"{""city"": ""충청남도"", ""zipcode"": ""45533""}",,youtube,social,influencer_collab,2026-03-13T10:06:32.005324+09:00,2026-03-13T10:06:32.005324+09:00
2c804473-2157-459e-8d5c-29f6b2e10f08,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20251205-0003,delivered,123600,0,0,"{""city"": ""전라북도"", ""zipcode"": ""56569""}",,,,,2025-12-05T22:00:25.567987+09:00,2025-12-05T22:00:25.567987+09:00
b36681a1-d508-4e84-b2ed-bc1e74774bca,50a65116-a792-42d3-8d91-4a5b7f8ffabc,LUNA-20260307-0027,paid,31000,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""64878""}",,kakao,cpc,spring_sale,2026-03-07T19:51:01.587989+09:00,2026-03-07T19:51:01.587989+09:00
53e212c1-c05a-4c8c-b2e3-5c30942a161a,08d188cd-d2ee-4d07-8835-bb899c17ac5f,LUNA-20260329-0042,delivered,76000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""96224""}",,kakao,cpc,spring_sale,2026-03-29T19:22:27.846426+09:00,2026-03-29T19:22:27.846426+09:00
df9975ec-a3d5-4249-a253-105dd9077c36,78d74691-56af-4295-8cbb-183962da5985,LUNA-20260303-0009,paid,21000,0,3000,"{""city"": ""강원특별자치도"", ""zipcode"": ""51046""}",,naver,blog,review_campaign,2026-03-03T23:35:31.961975+09:00,2026-03-03T23:35:31.961975+09:00
75bc98ad-a0c2-42da-bc21-5f76db8b137c,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20250630-0001,paid,54100,0,0,"{""city"": ""서울특별시"", ""zipcode"": ""50692""}",,google,organic,,2025-06-30T10:45:55.427766+09:00,2025-06-30T10:45:55.427766+09:00
2967f2d0-70f0-48b4-8f86-e9681d67bce4,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20260106-0010,paid,67100,0,0,"{""city"": ""제주특별자치도"", ""zipcode"": ""56851""}",,google,organic,,2026-01-06T15:20:27.596065+09:00,2026-01-06T15:20:27.596065+09:00
ca4ad290-8401-4d62-917d-34070d4646be,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20251221-0006,paid,25000,0,3000,"{""city"": ""충청북도"", ""zipcode"": ""06276""}",,google,organic,,2025-12-21T10:12:26.082317+09:00,2025-12-21T10:12:26.082317+09:00
1046361e-c07c-43c7-bc65-5b8acee9d8f6,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20251219-0006,paid,36000,0,3000,"{""city"": ""충청남도"", ""zipcode"": ""29350""}",,google,organic,,2025-12-19T12:05:28.096205+09:00,2025-12-19T12:05:28.096205+09:00
ec4b8289-863c-4dba-82e6-4cdea56c9e38,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20250822-0003,paid,52000,0,0,"{""city"": ""광주광역시"", ""zipcode"": ""93442""}",,google,organic,,2025-08-22T14:28:39.655837+09:00,2025-08-22T14:28:39.655837+09:00
4e3caf5d-95bc-476e-aa2b-3a308cc13cd3,928f378e-3c7e-4f35-aed2-168405f3033e,LUNA-20260117-0011,paid,41000,0,3000,"{""city"": ""부산광역시"", ""zipcode"": ""29146""}",,instagram,social,brand_awareness,2026-01-17T14:40:57.923783+09:00,2026-01-17T14:40:57.923783+09:00
a2b46d14-a6b3-4279-9fee-cb2a6babcdff,2a8b870f-11af-4d34-b17e-e1432efa8be5,LUNA-20251005-0005,delivered,48000,0,3000,"{""city"": ""충청북도"", ""zipcode"": ""02234""}",,google,organic,,2025-10-05T21:24:18.029748+09:00,2025-10-05T21:24:18.029748+09:00
7437a008-d034-490c-b2cc-b4d2efe69e13,1c50889f-b200-411f-8df0-881cccff3bbe,LUNA-20260310-0018,delivered,72000,5000,0,"{""city"": ""대전광역시"", ""zipcode"": ""78045""}",LUNA5000,naver,organic,,2026-03-10T22:03:47.124416+09:00,2026-03-10T22:03:47.124416+09:00
226aebe1-a11e-4713-9751-c7d76e3506b3,1c50889f-b200-411f-8df0-881cccff3bbe,LUNA-20251217-0006,paid,52000,0,0,"{""city"": ""대구광역시"", ""zipcode"": ""97251""}",,google,organic,,2025-12-17T10:22:40.659123+09:00,2025-12-17T10:22:40.659123+09:00
b3ff7b38-fa4f-468e-bba9-7bdd12ab20e6,1c50889f-b200-411f-8df0-881cccff3bbe,LUNA-20250831-0002,paid,42000,0,3000,"{""city"": ""제주특별자치도"", ""zipcode"": ""07033""}",,naver,blog,review_campaign,2025-08-31T22:55:46.183035+09:00,2025-08-31T22:55:46.183035+09:00
7fc532fd-ab94-4f3a-8207-da6196d81db8,1c50889f-b200-411f-8df0-881cccff3bbe,LUNA-20250906-0003,delivered,198000,0,0,"{""city"": ""경기도"", ""zipcode"": ""14782""}",,naver,organic,,2025-09-06T17:13:51.494403+09:00,2025-09-06T17:13:51.494403+09:00
