id,product_id,change_type,quantity_change,quantity_after,reason,created_at
02fe9e61-97da-4e66-bad6-8a6b8196a8d8,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,54,주문 판매,2026-01-19T01:32:54.160132+09:00
649aa8ba-e151-47e0-8d99-23be881bf06e,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,53,주문 판매,2026-03-23T19:48:20.922841+09:00
36804db5-931a-42e4-a654-216318c2ab4a,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,52,주문 판매,2025-11-28T20:32:43.625100+09:00
168c79c7-783e-4396-8081-260bb5fa22d3,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,51,주문 판매,2026-03-26T12:18:12.669450+09:00
1339104a-6d36-45eb-af54-4539ac3920ef,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,49,주문 판매,2026-03-29T18:28:35.779434+09:00
73a1d4b7-aeb8-4ac3-a0dc-2bb11c6e947d,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,48,주문 판매,2026-03-23T07:47:02.015338+09:00
ddc11da5-b7dc-47dd-8bda-b4efcaf0657b,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,47,주문 판매,2026-02-18T19:57:59.039519+09:00
903c2ed1-5b84-45d9-9b97-ee445dfa0d49,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,46,주문 판매,2025-12-11T14:16:40.154641+09:00
dbe00b56-d985-4350-ab54-e0a3af3d9fae,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,45,주문 판매,2026-03-05T18:10:25.339752+09:00
d3ef1f90-a8b1-49ee-af05-547df711d1d5,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,44,주문 판매,2026-01-08T21:58:33.984047+09:00
9ffaa15e-fb2b-4ab1-9e40-29896a23bf5e,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,43,주문 판매,2026-03-14T23:05:26.142693+09:00
14ceeaa7-8e3b-4110-9410-d9fd880d255e,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,42,주문 판매,2026-03-01T22:42:15.620787+09:00
9b7c02a4-8f43-4a5a-b7eb-f9ff9ee9bddf,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,41,주문 판매,2026-02-07T23:16:39.035356+09:00
babdf106-23d6-4958-9f77-cc2cdea231c8,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,39,주문 판매,2025-10-30T21:24:31.816348+09:00
e7e4673d-518d-4562-a581-570fa38393f7,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-3,36,주문 판매,2026-03-30T20:32:22.209024+09:00
e9ffb2ff-9256-4636-83b9-211a90a5d220,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,35,주문 판매,2026-03-27T14:30:40.630299+09:00
f955e656-bbeb-403d-bfe2-471899027260,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,34,주문 판매,2026-02-15T20:51:23.701362+09:00
2157cd0b-4daf-48ba-81d5-395a63f4102d,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,32,주문 판매,2026-03-20T23:48:20.814492+09:00
50a563fb-3c72-458c-bd88-e854ef636728,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,31,주문 판매,2026-01-13T23:04:46.392211+09:00
a2d03e76-87c6-4c61-967c-b77a146f146a,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,30,주문 판매,2026-02-25T11:35:58.415198+09:00
ebe8550d-fbad-4ca7-8619-f6f12ae3f37f,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,28,주문 판매,2026-03-06T13:05:02.466127+09:00
0adb6989-29f0-414a-a16e-31bff8b78512,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,27,주문 판매,2025-12-14T22:47:25.358435+09:00
d8c24e31-ea1f-4e98-96df-88a52db3591a,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,25,주문 판매,2026-02-08T17:18:57.183415+09:00
926286a1-e21b-4f23-940a-39c4974ad9d9,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,24,주문 판매,2026-03-02T11:40:23.069235+09:00
338491ae-7ab2-4931-b4f8-d1e75dd4b8f8,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,23,주문 판매,2026-02-06T18:09:41.716168+09:00
a5f78421-e9d9-4886-a2dd-df5aaa0f3c1d,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,21,주문 판매,2026-03-29T15:31:13.959198+09:00
075a635d-44a1-45a3-819d-568b89d5ce70,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,20,주문 판매,2025-12-30T12:07:45.806331+09:00
1256cbb2-d669-4086-867d-219fc2a8c462,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,19,주문 판매,2026-03-19T14:56:08.454367+09:00
bead4054-fc61-4c4d-814e-b554d24c96a4,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,18,주문 판매,2026-03-16T15:06:44.455532+09:00
7ff3d1a8-939d-43b0-840d-d490f54ba80b,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-1,17,주문 판매,2026-03-18T12:57:28.227915+09:00
788b8b8f-6802-4e17-b177-0bd60572574f,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,sale,-2,15,주문 판매,2026-03-28T18:28:05.470044+09:00
3f1ca3b3-eed9-4810-b738-ea824d29f611,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,return,1,16,고객 반품,2025-10-28T12:46:26.439924+09:00
063a3995-91cc-4c6b-b1af-481dd1f9378f,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,return,1,17,고객 반품,2025-05-05T02:55:09.188439+09:00
a3d74acb-f896-4bd2-955b-1fb63622bd51,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,return,1,18,고객 반품,2025-11-20T00:48:00.744574+09:00
6ea026ce-1b55-4736-a3d4-77c0bef7095f,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,return,1,19,고객 반품,2025-10-18T17:59:31.022855+09:00
67dadf88-2206-4f75-a326-eacf47b2572d,67feff16-a1a5-45cd-9b11-0ffd7cf1ba5d,inbound,109,128,정기 재입고,2026-02-28T10:37:45.611468+09:00
264e9449-ec99-4712-8759-5cef30948471,d1af1fb3-5895-4b98-8464-46d7c86a67fd,inbound,157,157,초기 입고,2025-04-01T00:00:00+09:00
96714492-9921-4114-9e68-2ffd31f8bacc,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,156,주문 판매,2026-02-01T11:25:08.103000+09:00
5aed9411-03ba-49bc-b564-938a0116d5cf,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,154,주문 판매,2025-09-10T17:57:56.996843+09:00
cf78d3e3-c3e2-4b8d-a617-384380a0d091,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,151,주문 판매,2025-10-30T21:23:31.210072+09:00
d83c2f12-a088-47d5-962a-ecd6bc5eb0bc,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,150,주문 판매,2026-02-28T21:56:07.801475+09:00
5669162a-dfc6-4711-bafd-52b2530431f2,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,147,주문 판매,2025-12-09T12:04:16.339624+09:00
bc7af45d-ca55-44c0-afc6-784a59d592a4,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,146,주문 판매,2025-12-12T19:35:46.989767+09:00
8c5ac021-440d-4783-946a-6e94ebccd46b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,145,주문 판매,2025-12-10T09:59:18.150461+09:00
f47bd96e-ae54-4870-8384-7077f118cc9e,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,144,주문 판매,2026-02-26T10:48:28.313819+09:00
3078b01b-e679-4740-b2f2-b4a0c0f4fc1d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,143,주문 판매,2026-03-27T23:00:09.513226+09:00
4f3ef113-47b0-4370-b537-f11fdefa704e,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,140,주문 판매,2026-03-21T23:07:15.072673+09:00
27a7704b-1fd6-40b1-8ec1-ad75a3a52b48,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,138,주문 판매,2026-02-22T12:01:47.398518+09:00
45f733ac-e15c-4211-a1c4-fcff088d933a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,137,주문 판매,2026-03-31T01:45:52.279765+09:00
e0568564-a455-4acc-a997-1670b9d748c6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,135,주문 판매,2026-01-17T19:03:14.489999+09:00
466e1ce4-e5f9-46d6-9b81-8989d2157c57,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,133,주문 판매,2026-01-12T12:58:42.659939+09:00
72d7f1b0-4b6f-4b61-9c9d-a1ed28871cc6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,132,주문 판매,2026-02-05T14:32:22.166424+09:00
d8159d6d-fe9d-40c1-a249-f1a9fdd45da5,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,131,주문 판매,2026-02-24T09:41:54.231808+09:00
35f0ff5c-6cdc-49ab-92a0-3daa2cea4868,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,130,주문 판매,2026-03-27T04:37:50.160925+09:00
e212e18d-5312-420d-9fed-2078a5eb19e5,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,129,주문 판매,2026-03-02T17:12:12.781749+09:00
4240a2e7-d6be-4f0f-b7bb-748ff05eac0c,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,128,주문 판매,2025-10-06T18:32:58.501799+09:00
9fdaba4c-97df-4c62-a9f3-072d0727fca8,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,127,주문 판매,2026-02-10T11:38:09.748104+09:00
07840c76-839f-46a3-9080-7dc2c8472db9,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,125,주문 판매,2026-03-11T02:18:20.202636+09:00
446cb448-8fae-49b0-8de2-2da392613fbc,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,124,주문 판매,2026-02-23T17:56:23.839355+09:00
6747f488-1230-44ee-97bf-f0d8822d98ee,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,122,주문 판매,2025-12-18T20:02:36.668670+09:00
e6ad608b-9b1f-4cdd-b59f-f7708a71cd54,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,121,주문 판매,2025-12-07T08:39:30.413294+09:00
bb486a5e-f279-4bb1-902e-ebc2dcf359b2,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,120,주문 판매,2026-02-07T09:13:34.985426+09:00
23fe4fcc-e276-4736-982b-416b95cdd6b9,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,118,주문 판매,2026-02-24T21:48:44.673345+09:00
8503b919-ba63-4444-94c3-9a7e3886ad67,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,116,주문 판매,2026-03-06T16:59:29.275323+09:00
976609a7-dbf2-4e80-a0a8-3ba88d7c232d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,115,주문 판매,2026-01-13T22:56:28.169956+09:00
7522dc61-8ddd-4906-b9fb-5025f677b09d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,114,주문 판매,2026-03-29T20:35:00.007725+09:00
26a69cd0-d8aa-4090-a449-db42395b251e,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,111,주문 판매,2026-03-29T14:42:44.301162+09:00
ee9d1388-4438-4928-bf43-e3db9900a3f1,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,109,주문 판매,2026-02-20T23:07:39.141744+09:00
92fb2de0-0ff9-4c96-87a0-b9aeb2b4aef5,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,108,주문 판매,2026-03-27T17:33:40.408179+09:00
1f26fee4-0528-490a-b150-07c74e47f04b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,106,주문 판매,2026-03-08T22:38:50.126077+09:00
214f7048-8c5d-4f5d-a82e-2d4c1e628bd7,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,105,주문 판매,2026-01-28T13:56:07.808885+09:00
d54d0f3d-a2f1-476d-9d35-c7a5be023262,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,104,주문 판매,2025-12-31T14:23:36.220925+09:00
30f6cad0-2f8b-4a65-94f0-a24a43ad9f05,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,103,주문 판매,2026-03-12T16:11:52.678581+09:00
5dfa3730-f4c2-4ca8-980a-e19bf229e19b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,100,주문 판매,2026-03-18T20:53:12.686977+09:00
ccdc37e2-7ef6-4726-a425-bef1d7379aff,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,99,주문 판매,2025-12-20T18:02:45.561032+09:00
1d98922f-46a4-4b7e-b704-97a5980bcc77,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,97,주문 판매,2026-02-27T21:00:52.211617+09:00
941b3d63-c78c-4329-bcd0-bfce984b012a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,96,주문 판매,2026-03-31T18:59:50.461157+09:00
7c4d5dd4-e663-4b4c-8640-d1c44d113c73,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,95,주문 판매,2026-03-25T21:58:54.721202+09:00
d61104cc-3561-4c84-a585-e6991bf4f2b5,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,93,주문 판매,2026-03-26T23:55:05.271630+09:00
788848da-4cad-42dc-a3d0-d117f9373b5e,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,92,주문 판매,2026-03-30T19:33:23.536566+09:00
04e4ee62-a19c-4546-af9f-7a693d25d36c,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,91,주문 판매,2025-09-07T11:02:48.424135+09:00
8dd166e9-6a0b-4a30-aad9-cb0f2ed633cd,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,90,주문 판매,2026-03-12T15:16:56.926086+09:00
00a63e64-2407-4d48-8375-fd83f57fd94b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,89,주문 판매,2026-03-25T22:45:34.108301+09:00
706e3a28-f4b2-4c06-afef-98f7dff69e02,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,88,주문 판매,2026-03-05T16:01:39.267759+09:00
40f88fce-7b64-49a4-a219-0d8023259e18,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,87,주문 판매,2026-02-18T10:23:29.679732+09:00
72dd40bd-f844-472c-8a54-6802dd0f58b1,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,85,주문 판매,2026-03-25T21:07:49.616988+09:00
9e70de4e-706d-435c-bda4-2f65fa8a2293,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,84,주문 판매,2026-03-19T22:39:45.648768+09:00
11cc63d6-e442-40ff-979a-18981791476d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,83,주문 판매,2025-06-17T08:08:02.770104+09:00
c5687dc2-abcb-4388-91c7-ce939319d6a1,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,82,주문 판매,2026-03-27T11:33:07.169656+09:00
9ed69783-1617-4665-9b56-454781fc5fb6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,80,주문 판매,2026-03-17T13:42:03.969887+09:00
d1df650e-89af-43e7-a6d4-9b0f80f29d8f,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,79,주문 판매,2026-03-08T18:56:19.370702+09:00
140a7acd-cedf-4432-909d-285f18066c4c,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,78,주문 판매,2026-03-27T19:16:58.795078+09:00
bcff6a7d-47a4-4539-a223-3b0523a7e58d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,77,주문 판매,2026-03-12T15:06:46.839558+09:00
0d119063-4345-4155-95b4-eaeaf9119098,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,76,주문 판매,2026-01-17T14:30:23.258383+09:00
4ff57c72-eebb-4fdf-95c8-649a071726aa,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,74,주문 판매,2026-03-21T14:01:57.842422+09:00
be22471d-87a6-4abb-85b5-fb46f13e9df0,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,73,주문 판매,2026-03-30T15:55:19.998568+09:00
fbf6a3b6-caec-40d7-9136-a715b1fa49b8,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,72,주문 판매,2026-03-01T19:44:38.509974+09:00
ab19ce92-b97d-4c58-a4ef-27f17cdfe4ce,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,71,주문 판매,2026-01-21T01:02:51.902844+09:00
7648da20-12f3-4e33-8b66-1ac5565640c8,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,69,주문 판매,2026-02-18T22:06:05.954114+09:00
4e7a89ec-eaa7-4aa8-bc4a-aca2c647e7c0,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,66,주문 판매,2026-02-15T09:05:14.025939+09:00
1e542e2c-6f4b-45b2-b74d-ef46a869d071,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,65,주문 판매,2026-03-14T00:37:27.183180+09:00
6d4b3729-3e02-4314-a785-f6e2fd8c0e19,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,64,주문 판매,2026-03-17T21:22:17.058717+09:00
c3aebe43-b499-45b2-aaca-1bf539809222,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,63,주문 판매,2026-03-29T19:01:05.201202+09:00
f2507eb6-ae63-4e7e-b558-1f69650e1c2a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,62,주문 판매,2026-03-04T00:35:36.565032+09:00
72397df8-88d1-4bae-b070-5650b42b71af,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,61,주문 판매,2026-03-05T10:35:42.951459+09:00
334d6fe3-6b1f-4b1c-bbe8-9450ccc7b522,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,59,주문 판매,2026-02-10T09:16:20.308669+09:00
d8207b12-d790-4e65-b4db-4f7325d50580,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,58,주문 판매,2026-01-04T19:20:16.420762+09:00
a1ef41ab-f07a-4b3a-a398-16b481f5415f,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,56,주문 판매,2025-09-13T22:45:37.576973+09:00
a3346664-7a24-49ca-885b-3433c6b98110,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,55,주문 판매,2025-11-23T21:16:42.231573+09:00
be481690-f769-483c-8618-bfff9558f157,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,54,주문 판매,2026-03-14T15:45:10.938747+09:00
b7ce24c3-b5a2-4eec-941e-cb79a2817e3e,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,53,주문 판매,2026-01-13T13:26:13.910032+09:00
10b384b5-0930-405b-b1cc-83f76f1c3ab6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,52,주문 판매,2025-12-19T10:58:56.670429+09:00
6dbcb1ba-9e97-43e9-b7b5-61ea01c9113c,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,49,주문 판매,2026-01-20T09:40:03.906184+09:00
4cf247a5-aef1-478e-8adb-7786d1f085ec,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,48,주문 판매,2025-12-25T13:51:54.370560+09:00
c3dbc11e-ae92-4a75-b581-1d66bd6bf8fe,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,47,주문 판매,2026-03-14T20:51:33.955652+09:00
3538aa44-0729-456a-b8d9-a2463a6f587c,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,46,주문 판매,2026-03-26T20:19:35.178271+09:00
a0b46260-61bc-4771-85cb-27b74bfd2009,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,43,주문 판매,2026-02-28T12:39:00.626021+09:00
8e59dfa7-f58e-4d19-85e1-e2d99ad2b0a0,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,42,주문 판매,2026-03-10T22:04:55.438538+09:00
5266cab9-83a2-4acc-bcc5-89d4daab291a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,41,주문 판매,2026-03-31T16:16:06.534213+09:00
c323dd1c-38c6-4401-b9d7-cdb20bfcc969,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,39,주문 판매,2026-03-18T19:59:17.700873+09:00
eea72803-bd69-4180-9939-5345dbff2d9d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,37,주문 판매,2026-03-20T20:22:21.029288+09:00
d58b2eaf-ea99-45a6-b519-35e09353e5f9,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-3,34,주문 판매,2026-03-19T16:05:37.167364+09:00
db627521-2caa-4135-b5f6-a60cf703ee17,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,32,주문 판매,2026-01-10T15:01:52.935883+09:00
f044ee4c-985e-4859-9dd4-57904d6bb60b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,31,주문 판매,2026-01-10T19:47:44.987499+09:00
6fdb57e5-f2bd-412b-aba5-efbf3d167f00,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,30,주문 판매,2025-12-14T12:19:00.326328+09:00
93fc864a-d2c3-47c9-8c1a-20df07033647,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,28,주문 판매,2025-12-19T00:11:41.539432+09:00
1e3a1144-8ec6-4ed2-ad37-21d11ff323a4,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,26,주문 판매,2025-12-13T05:55:16.067686+09:00
ab2aad31-47f4-4395-a66e-5a744941e24b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,25,주문 판매,2026-03-23T12:50:17.156416+09:00
bc706f44-3798-4e76-a241-d1560069cfc6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,24,주문 판매,2026-03-20T22:58:31.925796+09:00
f611928b-2de1-4849-933e-0c13de0d460b,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,23,주문 판매,2026-03-09T19:11:52.372872+09:00
fee43362-1882-4d24-b144-30303400f114,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,22,주문 판매,2025-10-02T10:51:01.515749+09:00
65ac1900-515e-4b1b-9c20-df6cb03664cd,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,21,주문 판매,2025-11-15T12:23:26.790804+09:00
68fa037d-7ba4-4bf9-ad73-4e7f4179e018,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,20,주문 판매,2026-03-26T03:37:24.546846+09:00
3d7fba78-1745-4f08-b698-02d000f18602,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,19,주문 판매,2026-03-30T14:20:43.349772+09:00
7f590754-f682-49d9-bd18-0d82bb11f73a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,18,주문 판매,2026-01-20T19:30:32.308106+09:00
c0bcb56b-c656-4f74-81cb-7954e0772016,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,17,주문 판매,2025-12-31T13:01:15.101138+09:00
9ca67033-c501-45ec-92c7-bfe371f89c47,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,15,주문 판매,2026-03-08T15:57:13.544966+09:00
be8ae07c-537e-4a0c-9f13-851ba490b493,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,14,주문 판매,2026-03-02T17:42:55.706111+09:00
f525ae11-e839-408a-95d1-9cf6694f297d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,13,주문 판매,2026-01-24T14:50:57.801078+09:00
c0b94006-8305-4736-8ed8-a1820748130f,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,12,주문 판매,2026-01-15T22:54:21.002599+09:00
6b565aed-b415-44da-8802-89505b3230a2,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,10,주문 판매,2026-03-27T06:34:15.251718+09:00
80847c65-da16-406e-9684-4e81844288da,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,8,주문 판매,2026-03-09T02:55:43.747031+09:00
26ae6fc1-9893-439f-a633-316c0dc2a3c6,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-2,6,주문 판매,2026-03-16T20:50:34.399245+09:00
9eadb8c3-2122-4f49-b453-328954af52b7,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,5,주문 판매,2025-12-07T13:40:36.343584+09:00
117d1d6c-fab1-4e32-9fa7-a240bdfcfc70,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,4,주문 판매,2026-03-23T22:37:57.840372+09:00
fe1a1994-5278-4dc7-889d-47ba495faec5,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,3,주문 판매,2026-01-26T09:43:38.527666+09:00
92af16db-a2d4-4526-a5e1-ab93047355f1,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,2,주문 판매,2025-08-04T14:45:30.641037+09:00
9d745827-3ce9-466a-baeb-90ec0da41219,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,1,주문 판매,2026-01-03T22:13:42.673658+09:00
4639502a-660f-4d1c-9bc6-469311187a6a,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,0,주문 판매,2025-12-14T16:54:18.290133+09:00
8217973d-f440-4cb6-aafd-b4d360558f9d,d1af1fb3-5895-4b98-8464-46d7c86a67fd,inbound,83,83,재입고,2026-01-16T14:16:44.978123+09:00
dbce2bab-ec68-472c-9f42-ec4e6b145eb3,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,82,주문 판매,2026-01-16T14:16:44.978123+09:00
b22703b0-0162-4285-b426-775b56808f94,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,81,주문 판매,2026-03-12T19:51:23.834614+09:00
1adf8627-455a-4475-b2f2-c09a5093e4de,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,80,주문 판매,2026-01-22T19:00:57.452067+09:00
585390ea-0d6e-4fff-a445-f74333c2ceb4,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,79,주문 판매,2026-01-17T19:01:59.689067+09:00
8934d008-51b6-4bcd-802a-aa38bd963226,d1af1fb3-5895-4b98-8464-46d7c86a67fd,sale,-1,78,주문 판매,2026-01-24T09:56:36.742216+09:00
