session_id,user_id,utm_source,utm_medium,utm_campaign,device_type,referrer,id,event_name,event_params,page_path,created_at
sess_0c63ad5b-b5b_1899,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,7283f251-54e9-4935-ace6-630e772a5229,add_to_cart,"{""product_id"": ""198dd8f4-a3c9-4870-afa4-ea27557b9681"", ""product_name"": ""시카 톤업 선크림 SPF50+"", ""quantity"": 1, ""price"": 24000}",/products/sunscreen-02,2025-09-26T03:53:43.898998+09:00
sess_0c63ad5b-b5b_1899,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,c1851b21-db9f-4df5-8b76-5c8d53ef01f9,checkout_start,"{""cart_value"": 24000}",/checkout,2025-09-26T03:54:39.898998+09:00
sess_0c63ad5b-b5b_1899,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,d3516834-b025-43d1-bd0a-fc61b5fdab04,purchase,"{""product_id"": ""198dd8f4-a3c9-4870-afa4-ea27557b9681"", ""revenue"": 24000}",/order/complete,2025-09-26T03:56:57.898998+09:00
sess_5c3697f9-7de_1900,,,,,mobile,,67be3226-9eda-4ba5-8dd9-0f2cca9eb541,session_start,"{""entry_page"": ""/""}",/,2025-08-13T10:49:48.145246+09:00
sess_5c3697f9-7de_1900,,,,,mobile,,61fa2874-597d-4232-a68b-37108327cafd,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-08-13T10:49:50.145246+09:00
sess_5c3697f9-7de_1900,,,,,mobile,,5646f106-b09f-4a06-a6e9-089238edce24,product_view,"{""product_id"": ""bd04fecb-cdf3-472e-a600-2249ea446e3c"", ""product_name"": ""프로폴리스 글로우 앰플"", ""category"": ""세럼"", ""price"": 42000, ""sale_price"": null}",/products/serum-07,2025-08-13T10:50:13.145246+09:00
sess_409a439a-d65_1901,300041c4-a5d6-4a49-bcf7-89a7f601dc48,naver,organic,,mobile,https://www.naver.com,9c8e09b2-5212-4945-84e5-0e7c146bc10e,session_start,"{""entry_page"": ""/""}",/,2026-03-02T09:00:00.208436+09:00
sess_409a439a-d65_1901,300041c4-a5d6-4a49-bcf7-89a7f601dc48,naver,organic,,mobile,https://www.naver.com,c21981dd-335b-4f6b-820f-90185310bf22,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-02T09:00:01.208436+09:00
sess_a4e4c4f3-2a1_1902,,,,,desktop,,84198bf8-c69d-41c3-a510-ba805d8d1ae5,session_start,"{""entry_page"": ""/""}",/,2025-06-22T09:03:30.617524+09:00
sess_a4e4c4f3-2a1_1902,,,,,desktop,,0069eb73-fedc-4825-8aa1-2391c3705bd9,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-22T09:03:33.617524+09:00
sess_951a9d22-113_1903,c15bf9b0-bff3-43f5-b4c6-9bc2c09e9c04,google,organic,,mobile,https://www.google.com,0513f590-4cdc-48b3-a0a9-8df5c04d27f1,session_start,"{""entry_page"": ""/""}",/,2025-12-04T19:09:55.254174+09:00
sess_951a9d22-113_1903,c15bf9b0-bff3-43f5-b4c6-9bc2c09e9c04,google,organic,,mobile,https://www.google.com,a55aba65-4c56-4a2e-879f-9792b4e13222,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-04T19:09:57.254174+09:00
sess_951a9d22-113_1903,c15bf9b0-bff3-43f5-b4c6-9bc2c09e9c04,google,organic,,mobile,https://www.google.com,41930cda-c5ad-434b-ab92-d8eb3edfdfef,product_list_view,"{""category"": ""sunscreen""}",/products,2025-12-04T19:10:21.254174+09:00
sess_2f8dd9a5-aa1_1904,,instagram,social,brand_awareness,desktop,https://www.instagram.com,9375c294-fd87-4247-9aa7-d3fb5935db7d,session_start,"{""entry_page"": ""/""}",/,2025-07-26T11:49:52.807868+09:00
sess_2f8dd9a5-aa1_1904,,instagram,social,brand_awareness,desktop,https://www.instagram.com,d5801b29-2998-4f2a-bf9c-b2829dd96e19,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-07-26T11:49:55.807868+09:00
sess_93bbb1ad-be6_1905,171db273-a7fc-456b-9ecc-11c2d1ef9a47,naver,blog,review_campaign,desktop,https://blog.naver.com,e8c74499-8303-4758-8c61-345dca7a0d15,session_start,"{""entry_page"": ""/""}",/,2026-03-03T19:14:41.465879+09:00
sess_93bbb1ad-be6_1905,171db273-a7fc-456b-9ecc-11c2d1ef9a47,naver,blog,review_campaign,desktop,https://blog.naver.com,82c9c7a7-4bcc-4786-83dc-28993d185a35,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-03T19:14:42.465879+09:00
sess_61e2d10e-38a_1906,,google,organic,,mobile,https://www.google.com,ea9a2baf-c0fa-4a13-bbb4-04b158454242,session_start,"{""entry_page"": ""/""}",/,2025-06-03T18:43:40.160053+09:00
sess_61e2d10e-38a_1906,,google,organic,,mobile,https://www.google.com,438f45fb-97ba-423c-8db8-e02960cfe268,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-03T18:43:41.160053+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,d558cdab-7560-44c2-890e-8fdaed948ab4,session_start,"{""entry_page"": ""/""}",/,2025-06-05T04:59:59.467190+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,7d1be017-2760-4641-9ccd-9be602e5ebaf,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-05T05:00:01.467190+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,f3eebd74-b672-408f-ac2e-c62856019d73,product_view,"{""product_id"": ""9b487ffb-d090-4b09-be91-da480d044aca"", ""product_name"": ""비타민C 브라이트닝 세럼"", ""category"": ""세럼"", ""price"": 42000, ""sale_price"": null}",/products/serum-02,2025-06-05T05:00:25.467190+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,d33a5d08-f58a-4ba8-af5b-1624fddd39d0,add_to_cart,"{""product_id"": ""9b487ffb-d090-4b09-be91-da480d044aca"", ""product_name"": ""비타민C 브라이트닝 세럼"", ""quantity"": 1, ""price"": 42000}",/products/serum-02,2025-06-05T05:01:44.467190+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,25825757-b23c-4bce-9c94-819b54a218f8,checkout_start,"{""cart_value"": 42000}",/checkout,2025-06-05T05:02:23.467190+09:00
sess_277e5abb-bb4_1907,,,,,mobile,,2a354444-18cf-4227-85f5-b4283670751a,purchase,"{""product_id"": ""9b487ffb-d090-4b09-be91-da480d044aca"", ""revenue"": 42000}",/order/complete,2025-06-05T05:04:26.467190+09:00
sess_a347e7ef-7c4_1908,,naver,organic,,mobile,https://www.naver.com,1409d8d9-7dcc-455c-af1f-748a0942e724,session_start,"{""entry_page"": ""/""}",/,2025-08-08T10:42:47.203934+09:00
sess_a347e7ef-7c4_1908,,naver,organic,,mobile,https://www.naver.com,a34e876a-b664-4308-85e1-39e206ac6b0f,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-08-08T10:42:50.203934+09:00
sess_e216a99e-875_1909,,,,,mobile,,7a22afed-cd55-4c25-9e5b-ea258d602136,session_start,"{""entry_page"": ""/""}",/,2025-12-02T06:57:38.768725+09:00
sess_e216a99e-875_1909,,,,,mobile,,171477e4-b28b-47a4-8ae3-fa4d370066ce,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-02T06:57:41.768725+09:00
sess_e216a99e-875_1909,,,,,mobile,,0dd31f3c-6f9e-44df-a1f6-3c8efbde9c2d,product_list_view,"{""category"": ""toner""}",/products,2025-12-02T06:58:11.768725+09:00
sess_53f04067-60c_1910,6e6fe656-df07-44c3-a07d-f8e37c0f4cad,google,organic,,mobile,https://www.google.com,0892077e-dce6-4c22-acf0-8cbc4a438749,session_start,"{""entry_page"": ""/""}",/,2026-03-10T06:38:51.536422+09:00
sess_53f04067-60c_1910,6e6fe656-df07-44c3-a07d-f8e37c0f4cad,google,organic,,mobile,https://www.google.com,997e468a-8172-4a79-8255-022ffeaa2929,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-10T06:38:52.536422+09:00
sess_53f04067-60c_1910,6e6fe656-df07-44c3-a07d-f8e37c0f4cad,google,organic,,mobile,https://www.google.com,6ed1da76-f906-43e1-ad27-3825800460c8,product_list_view,"{""category"": ""sunscreen""}",/products,2026-03-10T06:38:58.536422+09:00
sess_53f04067-60c_1910,6e6fe656-df07-44c3-a07d-f8e37c0f4cad,google,organic,,mobile,https://www.google.com,41c04a7c-4275-4dcd-a9fd-737f9c47e3ca,product_view,"{""product_id"": ""121e4cf0-3c17-45f6-aee6-bd9cb999e444"", ""product_name"": ""스쿠알란 오일 세럼"", ""category"": ""세럼"", ""price"": 39000, ""sale_price"": null}",/products/serum-10,2026-03-10T06:39:23.536422+09:00
sess_9580a080-006_1911,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,73257e7b-3692-4a20-93cd-a3349ea36d39,session_start,"{""entry_page"": ""/""}",/,2025-08-05T07:44:46.983407+09:00
sess_9580a080-006_1911,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,9bd2c5d5-7c6b-4949-ae40-7f6c9cd3178b,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-08-05T07:44:49.983407+09:00
sess_9580a080-006_1911,,kakao,cpc,spring_sale,mobile,https://www.kakao.com,16f23c0d-aa5f-4039-a520-671d1b4b1e47,product_list_view,"{""category"": ""toner""}",/products,2025-08-05T07:45:17.983407+09:00
sess_5bb54c50-75b_1912,,,,,mobile,,315d26c6-2445-4d13-b05b-c66b209a6ad0,session_start,"{""entry_page"": ""/""}",/,2025-07-23T03:26:53.367455+09:00
sess_5bb54c50-75b_1912,,,,,mobile,,6dd389cc-d6cc-4965-811e-ae4ed51769e4,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-07-23T03:26:56.367455+09:00
sess_5bb54c50-75b_1912,,,,,mobile,,160bd868-fe3d-4511-afd8-f7c1463fb5cf,product_list_view,"{""category"": ""toner""}",/products,2025-07-23T03:27:18.367455+09:00
sess_960871b9-985_1913,,,,,mobile,,de2c2371-e2ba-4057-a212-e2ef644917c8,session_start,"{""entry_page"": ""/""}",/,2025-04-07T00:09:37.716962+09:00
sess_960871b9-985_1913,,,,,mobile,,a478646f-c2c0-4011-8c53-afaaf2491201,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-04-07T00:09:40.716962+09:00
sess_960871b9-985_1913,,,,,mobile,,8d871e01-6eb5-41d9-93c1-3eff0cfd9fa2,product_list_view,"{""category"": ""sunscreen""}",/products,2025-04-07T00:09:46.716962+09:00
sess_960871b9-985_1913,,,,,mobile,,08641fb6-a5c5-4d18-8198-f60bd0510b22,product_view,"{""product_id"": ""35abdb91-c3f9-4459-a920-79a1c41ab9dd"", ""product_name"": ""나이아신아마이드 브라이트닝 토너"", ""category"": ""토너"", ""price"": 29000, ""sale_price"": 23400}",/products/toner-04,2025-04-07T00:10:36.716962+09:00
sess_960871b9-985_1913,,,,,mobile,,dd7dc9d8-88d0-45e7-ade0-0ee491fb107a,add_to_cart,"{""product_id"": ""35abdb91-c3f9-4459-a920-79a1c41ab9dd"", ""product_name"": ""나이아신아마이드 브라이트닝 토너"", ""quantity"": 1, ""price"": 23400}",/products/toner-04,2025-04-07T00:12:05.716962+09:00
sess_5577bf12-eb1_1914,,naver,blog,review_campaign,mobile,https://blog.naver.com,773d93e2-4fdf-4f59-8433-4e1828285162,session_start,"{""entry_page"": ""/""}",/,2025-09-29T14:47:07.369332+09:00
sess_5577bf12-eb1_1914,,naver,blog,review_campaign,mobile,https://blog.naver.com,d016b6ad-edf2-4744-9a14-df023fc2b136,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-09-29T14:47:09.369332+09:00
sess_e9c72e67-37a_1915,4357b6db-9181-459e-81b9-c3f8813ef095,naver,organic,,mobile,https://www.naver.com,ee7d75c6-efb8-4cbb-83a2-53ba29569948,session_start,"{""entry_page"": ""/""}",/,2026-03-17T10:17:00.536618+09:00
sess_e9c72e67-37a_1915,4357b6db-9181-459e-81b9-c3f8813ef095,naver,organic,,mobile,https://www.naver.com,d177254e-1fe4-4248-9878-64226b37ec6f,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-03-17T10:17:03.536618+09:00
sess_e9c72e67-37a_1915,4357b6db-9181-459e-81b9-c3f8813ef095,naver,organic,,mobile,https://www.naver.com,a809ef9f-3cdf-41a0-a8be-ee18bba7f0ee,product_view,"{""product_id"": ""3fa5b2f1-0288-4752-ad94-380d444fc9ed"", ""product_name"": ""병풀 시카 리페어 토너"", ""category"": ""토너"", ""price"": 23000, ""sale_price"": null}",/products/toner-03,2026-03-17T10:17:23.536618+09:00
sess_4065e663-c22_1916,1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,google,organic,,mobile,https://www.google.com,3ce7eb46-b5fa-4fe8-b342-085a1d659a11,session_start,"{""entry_page"": ""/""}",/,2025-10-23T05:55:02.989356+09:00
sess_4065e663-c22_1916,1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,google,organic,,mobile,https://www.google.com,28e81347-2fc6-417d-8aa1-ba7ade43782b,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-10-23T05:55:05.989356+09:00
sess_4065e663-c22_1916,1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,google,organic,,mobile,https://www.google.com,094e7c7a-cc85-41fa-a362-afd094fb730d,product_list_view,"{""category"": ""cream""}",/products,2025-10-23T05:55:27.989356+09:00
sess_4065e663-c22_1916,1f94939a-f1ce-4ea3-9e63-b93b2a507f8b,google,organic,,mobile,https://www.google.com,3eca5c13-58a9-47c7-a462-8c8962f98b9e,product_view,"{""product_id"": ""25b49a34-5a45-4171-9b74-7a29bc2852ce"", ""product_name"": ""히알루론산 3중 보습 앰플"", ""category"": ""세럼"", ""price"": 35000, ""sale_price"": null}",/products/serum-03,2025-10-23T05:55:56.989356+09:00
sess_ac0de5e5-362_1917,6e00a24f-e9cb-4157-9135-52bf49329f69,naver,blog,review_campaign,mobile,https://blog.naver.com,fecfc963-80a9-46e7-8b05-b52191c33388,session_start,"{""entry_page"": ""/""}",/,2026-02-21T08:50:30.723905+09:00
sess_ac0de5e5-362_1917,6e00a24f-e9cb-4157-9135-52bf49329f69,naver,blog,review_campaign,mobile,https://blog.naver.com,435c31ee-42ff-4634-9031-22b5dbc70dc0,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-21T08:50:33.723905+09:00
sess_c5486a68-4cb_1918,,naver,blog,review_campaign,mobile,https://blog.naver.com,b3cd3c93-8a91-4864-9114-260e43104144,session_start,"{""entry_page"": ""/""}",/,2025-05-30T07:01:08.965668+09:00
sess_c5486a68-4cb_1918,,naver,blog,review_campaign,mobile,https://blog.naver.com,1b0d57a9-8f62-4bac-8885-30b0169fad0d,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-05-30T07:01:10.965668+09:00
sess_c5486a68-4cb_1918,,naver,blog,review_campaign,mobile,https://blog.naver.com,1887bbd7-03e3-4cf0-959b-2d9cebe3f81c,product_view,"{""product_id"": ""9b487ffb-d090-4b09-be91-da480d044aca"", ""product_name"": ""비타민C 브라이트닝 세럼"", ""category"": ""세럼"", ""price"": 42000, ""sale_price"": null}",/products/serum-02,2025-05-30T07:01:22.965668+09:00
sess_c5486a68-4cb_1918,,naver,blog,review_campaign,mobile,https://blog.naver.com,6dbc0f84-982b-4404-9183-08bb8c0cd772,add_to_cart,"{""product_id"": ""9b487ffb-d090-4b09-be91-da480d044aca"", ""product_name"": ""비타민C 브라이트닝 세럼"", ""quantity"": 1, ""price"": 42000}",/products/serum-02,2025-05-30T07:02:33.965668+09:00
sess_aabc60ae-1e2_1919,,instagram,social,brand_awareness,desktop,https://www.instagram.com,523fafe3-288e-434e-b0b9-2b02bee94406,session_start,"{""entry_page"": ""/""}",/,2025-12-01T14:36:11.127190+09:00
sess_aabc60ae-1e2_1919,,instagram,social,brand_awareness,desktop,https://www.instagram.com,655bb6b9-b3fb-4f30-bb9e-d6612100bdc1,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-12-01T14:36:12.127190+09:00
sess_aabc60ae-1e2_1919,,instagram,social,brand_awareness,desktop,https://www.instagram.com,0dc39f38-1721-44c0-af12-320ac172cc0f,product_list_view,"{""category"": ""all""}",/products,2025-12-01T14:36:23.127190+09:00
sess_83c4f57f-749_1920,402b29a2-9808-4a1a-b813-1d6b025c00af,youtube,social,influencer_collab,mobile,https://www.youtube.com,2803eea2-1064-40e2-8523-6365681d28c5,session_start,"{""entry_page"": ""/""}",/,2025-09-24T14:19:36.482241+09:00
sess_83c4f57f-749_1920,402b29a2-9808-4a1a-b813-1d6b025c00af,youtube,social,influencer_collab,mobile,https://www.youtube.com,280d7c05-4bbe-41f4-be22-f70dfc170264,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-09-24T14:19:39.482241+09:00
sess_96a523d0-0a1_1921,,google,organic,,mobile,https://www.google.com,88d4fb36-614c-4877-9d2d-9c142d1f5fd9,session_start,"{""entry_page"": ""/""}",/,2026-02-07T07:13:38.862633+09:00
sess_96a523d0-0a1_1921,,google,organic,,mobile,https://www.google.com,2aa0b5c9-66e3-44d7-915f-73866b9de9da,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2026-02-07T07:13:40.862633+09:00
sess_96a523d0-0a1_1921,,google,organic,,mobile,https://www.google.com,71ee52b9-b17b-481a-8ef2-53f7aa02b158,product_list_view,"{""category"": ""sunscreen""}",/products,2026-02-07T07:14:10.862633+09:00
sess_0c996580-cf6_1922,febd8d08-2621-4717-9151-22a05d39a1d6,google,organic,,desktop,https://www.google.com,b6017122-d058-40b0-808a-7ad0d3bc4b9a,session_start,"{""entry_page"": ""/""}",/,2025-09-30T00:01:51.368338+09:00
sess_0c996580-cf6_1922,febd8d08-2621-4717-9151-22a05d39a1d6,google,organic,,desktop,https://www.google.com,f77fc847-ffc9-4190-9515-372ddcb99c39,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-09-30T00:01:54.368338+09:00
sess_0c996580-cf6_1922,febd8d08-2621-4717-9151-22a05d39a1d6,google,organic,,desktop,https://www.google.com,7cba1456-da30-4c50-955b-89f16efd23db,product_list_view,"{""category"": ""toner""}",/products,2025-09-30T00:02:11.368338+09:00
sess_ec2ab61f-60d_1923,edd491a0-ad24-458e-8700-40cd3262723f,google,organic,,mobile,https://www.google.com,1ee51b3a-b0e5-4985-844d-bff893cc9729,session_start,"{""entry_page"": ""/""}",/,2025-10-13T11:25:53.659643+09:00
sess_ec2ab61f-60d_1923,edd491a0-ad24-458e-8700-40cd3262723f,google,organic,,mobile,https://www.google.com,dbd0d075-2687-459f-b51c-957f32d307fb,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-10-13T11:25:56.659643+09:00
sess_ec2ab61f-60d_1923,edd491a0-ad24-458e-8700-40cd3262723f,google,organic,,mobile,https://www.google.com,46bacc51-8da7-48ba-b621-d3e9233e85e4,product_list_view,"{""category"": ""toner""}",/products,2025-10-13T11:26:15.659643+09:00
sess_ec2ab61f-60d_1923,edd491a0-ad24-458e-8700-40cd3262723f,google,organic,,mobile,https://www.google.com,e63bcc2a-a2a9-485e-b301-bad90ae69ead,product_view,"{""product_id"": ""04e16a79-0f5a-4c70-9f0a-9a3795cef656"", ""product_name"": ""알로에 수딩 젤 크림"", ""category"": ""크림"", ""price"": 38000, ""sale_price"": null}",/products/cream-09,2025-10-13T11:27:08.659643+09:00
sess_ec2ab61f-60d_1923,edd491a0-ad24-458e-8700-40cd3262723f,google,organic,,mobile,https://www.google.com,ab225752-88b6-4b38-877c-9d81bf10d32b,add_to_cart,"{""product_id"": ""04e16a79-0f5a-4c70-9f0a-9a3795cef656"", ""product_name"": ""알로에 수딩 젤 크림"", ""quantity"": 1, ""price"": 38000}",/products/cream-09,2025-10-13T11:28:35.659643+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,d189fe94-ba83-4dbf-80bb-aa6b148c8c28,session_start,"{""entry_page"": ""/""}",/,2025-11-17T09:42:22.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,5cab4c73-2d42-452f-9be3-fe8a3c8f77da,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-11-17T09:42:24.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,40af035b-727f-48bb-91ce-5b4b8d700e4d,product_list_view,"{""category"": ""cleanser""}",/products,2025-11-17T09:42:52.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,82d2a17f-cf9a-4b0f-b355-42ebf7ec77da,product_view,"{""product_id"": ""956c8342-4e1d-4714-9de8-824b8d6b447f"", ""product_name"": ""데일리 UV 프로텍션 선크림 SPF50+"", ""category"": ""선크림"", ""price"": 33000, ""sale_price"": null}",/products/sunscreen-01,2025-11-17T09:43:32.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,69c0f1e4-4be9-487c-8b7a-31cf2b7d731c,add_to_cart,"{""product_id"": ""956c8342-4e1d-4714-9de8-824b8d6b447f"", ""product_name"": ""데일리 UV 프로텍션 선크림 SPF50+"", ""quantity"": 1, ""price"": 33000}",/products/sunscreen-01,2025-11-17T09:45:14.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,31c140dc-cb4a-4cd9-8631-91b580e793a2,checkout_start,"{""cart_value"": 33000}",/checkout,2025-11-17T09:46:27.394064+09:00
sess_1af8d120-d61_1924,,instagram,social,brand_awareness,mobile,https://www.instagram.com,a54f718f-3fe6-4623-a4c5-20d94e2d0769,purchase,"{""product_id"": ""956c8342-4e1d-4714-9de8-824b8d6b447f"", ""revenue"": 33000}",/order/complete,2025-11-17T09:47:35.394064+09:00
sess_2ed77612-5a2_1925,,naver,organic,,mobile,https://www.naver.com,f8901a48-ce20-4c15-b376-ef88d8703f48,session_start,"{""entry_page"": ""/""}",/,2025-06-29T01:47:34.644359+09:00
sess_2ed77612-5a2_1925,,naver,organic,,mobile,https://www.naver.com,ff1b3748-1676-49bb-9113-002f5030de67,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-06-29T01:47:36.644359+09:00
sess_2ed77612-5a2_1925,,naver,organic,,mobile,https://www.naver.com,c0aa16a0-59da-4aa9-af73-5541c1a94c86,product_list_view,"{""category"": ""cream""}",/products,2025-06-29T01:47:52.644359+09:00
sess_2ed77612-5a2_1925,,naver,organic,,mobile,https://www.naver.com,c934d1ae-2b78-4363-86a2-646b1d44c36a,product_view,"{""product_id"": ""dda0c490-c889-4338-b6d0-34e8ead900a4"", ""product_name"": ""녹차 밸런싱 토너"", ""category"": ""토너"", ""price"": 25000, ""sale_price"": 22400}",/products/toner-02,2025-06-29T01:48:46.644359+09:00
sess_513c965b-e96_1926,,naver,organic,,desktop,https://www.naver.com,1ed18bfd-1aff-4cde-b826-1eb1e00cc331,session_start,"{""entry_page"": ""/""}",/,2025-09-17T07:59:34.306485+09:00
sess_513c965b-e96_1926,,naver,organic,,desktop,https://www.naver.com,14af7e0b-92d0-4742-8510-a075435987af,page_view,"{""page_title"": ""LUNA - 비건 스킨케어""}",/,2025-09-17T07:59:35.306485+09:00
sess_513c965b-e96_1926,,naver,organic,,desktop,https://www.naver.com,c9cc25a4-0d4f-45b9-929a-9cb374083654,product_list_view,"{""category"": ""sunscreen""}",/products,2025-09-17T07:59:45.306485+09:00
sess_de93e4bd-75e_1927,,google,organic,,mobile,https://www.google.com,f472bd8b-c354-4a6d-a3c9-e9028fa92c25,session_start,"{""entry_page"": ""/""}",/,2025-12-14T18:57:25.071864+09:00
